date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2020/2/28,sh.000001,2924.64,2948.126,2878.544,2880.303,2991.328,40121691392,4.32658E+11,-3.711562,0.092903396
2020/3/2,sh.000001,2899.31,2982.506,2899.31,2970.931,2880.303,36733336832,3.97244E+11,3.146475,0.121492859
2020/3/3,sh.000001,3006.888,3026.842,2976.623,2992.896,2970.931,41010804736,4.47054E+11,0.739331,0.099525871
2020/3/4,sh.000001,2981.806,3012.003,2974.358,3011.665,2992.896,35333827840,3.89894E+11,0.627118,0.110394821
2020/3/5,sh.000001,3036.154,3074.257,3022.926,3071.677,3011.665,44542580736,4.8277E+11,1.992652,0.095092879
2020/3/6,sh.000001,3039.939,3052.443,3029.463,3034.511,3071.677,36206153216,3.77389E+11,-1.209958,0.159100471
2020/3/9,sh.000001,2987.1805,2989.2051,2940.7138,2943.2907,3034.5113,41456073600,4.38144E+11,-3.006105,0.085831994
2020/3/10,sh.000001,2918.9347,3000.2963,2904.7989,2996.7618,2943.2907,39329664800,4.25017E+11,1.816711,0.097984517
2020/3/11,sh.000001,3001.7616,3010.0286,2968.5174,2968.5174,2996.7618,35247097000,3.78767E+11,-0.942497,0.090618433
2020/3/12,sh.000001,2936.0163,2944.4651,2906.2838,2923.4856,2968.5174,30777845700,3.28209E+11,-1.516979,0.08047516
2020/3/13,sh.000001,2804.2322,2910.8812,2799.9841,2887.4265,2923.4856,36645043600,3.9302E+11,-1.233428,0.093587077
2020/3/16,sh.000001,2897.3009,2898.0349,2784.6616,2789.2537,2887.4265,35187866500,3.75627E+11,-3.40001,0.081333925
2020/3/17,sh.000001,2796.284,2826.9068,2715.2213,2779.6407,2789.2537,30614967700,3.23013E+11,-0.344644,0.08699445
2020/3/18,sh.000001,2792.3221,2815.8737,2728.7563,2728.7563,2779.6407,29115985200,3.18611E+11,-1.830611,0.079997883
2020/3/19,sh.000001,2719.4063,2736.82,2646.8048,2702.1296,2728.7563,30230274700,3.30518E+11,-0.975782,0.07995246
2020/3/20,sh.000001,2727.0186,2751.8964,2702.4933,2745.6182,2702.1296,25201950700,2.81583E+11,1.609419,0.093628467
2020/3/23,sh.000001,2677.591,2703.3295,2656.5008,2660.1674,2745.6182,24982025000,2.68423E+11,-3.112261,0.085235542
2020/3/24,sh.000001,2703.0193,2723.4066,2667.1333,2722.4381,2660.1674,25702193000,2.78999E+11,2.340856,0.086852604
2020/3/25,sh.000001,2775.3032,2788.6354,2757.8016,2781.5913,2722.4381,27314446600,2.93191E+11,2.172802,0.084821474
2020/3/26,sh.000001,2761.8961,2788.5038,2753.4282,2764.9109,2781.5913,23408402200,2.4828E+11,-0.599671,0.080989569
2020/3/27,sh.000001,2792.9843,2805.5479,2771.7563,2772.2033,2764.9109,24076406600,2.53631E+11,0.263748,0.082434127
2020/3/30,sh.000001,2739.7191,2759.0989,2723.0543,2747.2138,2772.2033,23970660400,2.50687E+11,-0.901431,0.085155841
2020/3/31,sh.000001,2767.3072,2771.1683,2743.1154,2750.2962,2747.2138,21859867400,2.24271E+11,0.112201,0.068889846
2020/4/1,sh.000001,2743.5409,2773.3641,2731.0794,2734.5215,2750.2962,21725342700,2.25625E+11,-0.573564,0.088915646
2020/4/2,sh.000001,2720.2284,2780.6379,2719.9043,2780.6379,2734.5215,21786460000,2.33112E+11,1.686452,0.10060536
2020/4/3,sh.000001,2773.5764,2780.5868,2754.0731,2763.9874,2780.6379,20083740400,2.14062E+11,-0.598801,0.079483871
2020/4/7,sh.000001,2806.9676,2823.2767,2801.8386,2820.7634,2763.9874,27019818600,2.86628E+11,2.054134,0.101174291
2020/4/8,sh.000001,2805.9166,2823.2139,2800.2963,2815.3686,2820.7634,24351530500,2.5316E+11,-0.191253,0.100533968
2020/4/9,sh.000001,2825.8393,2832.395,2820.4326,2825.9036,2815.3686,23818484300,2.47393E+11,0.374196,0.117334551
2020/4/10,sh.000001,2827.1873,2833.0148,2789.9756,2796.6312,2825.9036,23345476800,2.46376E+11,-1.03586,0.19285028
2020/4/13,sh.000001,2784.5979,2792.8906,2774.0808,2783.0476,2796.6312,17712455400,1.8412E+11,-0.485713,0.083076824
2020/4/14,sh.000001,2794.801,2827.2981,2789.4279,2827.283,2783.0476,20269656900,2.23606E+11,1.589459,0.099787142
2020/4/15,sh.000001,2826.6618,2829.7503,2808.7039,2811.1741,2827.283,20562114600,2.31632E+11,-0.569766,0.194149466
2020/4/16,sh.000001,2798.4295,2823.3382,2796.8388,2819.935,2811.1741,20300377300,2.22433E+11,0.311646,0.085143553
2020/4/17,sh.000001,2835.5581,2854.9599,2830.0217,2838.4945,2819.935,24573675000,2.80025E+11,0.658153,0.104109763
2020/4/20,sh.000001,2840.4085,2852.99,2833.2615,2852.5528,2838.4945,21184707800,2.33759E+11,0.495273,0.110196395
2020/4/21,sh.000001,2842.2372,2842.2372,2808.0214,2827.0133,2852.5528,23323587000,2.48689E+11,-0.895321,0.193193372
2020/4/22,sh.000001,2814.0661,2843.9804,2808.4819,2843.9804,2827.0133,21732000000,2.32797E+11,0.600178,0.093492858
2020/4/23,sh.000001,2850.5104,2853.6357,2835.8961,2838.4994,2843.9804,24877903700,2.62662E+11,-0.192723,0.187060315
2020/4/24,sh.000001,2834.9387,2834.9387,2802.4989,2808.5293,2838.4994,23518507600,2.44122E+11,-1.055843,0.086394812
2020/4/27,sh.000001,2812.2422,2832.6662,2802.9579,2815.4947,2808.5293,21013098100,2.25294E+11,0.248009,0.082197009
2020/4/28,sh.000001,2819.9914,2821.745,2758.2459,2810.0243,2815.4947,25387274500,2.70535E+11,-0.194296,0.090010853
2020/4/29,sh.000001,2801.383,2831.7642,2800.7379,2822.4424,2810.0243,20206180700,2.2272E+11,0.441921,0.090961466
2020/4/30,sh.000001,2832.3843,2865.59,2832.3843,2860.0822,2822.4424,24245527800,2.77441E+11,1.33359,0.122435232
2020/5/6,sh.000001,2831.6326,2879.2634,2830.6536,2878.1402,2860.0822,24982661600,3.0389E+11,0.63138,0.104218716
2020/5/7,sh.000001,2876.4727,2882.0222,2864.5813,2871.5232,2878.1402,22673695700,2.68607E+11,-0.229905,0.092701488
2020/5/8,sh.000001,2882.7078,2903.7967,2879.2034,2895.3444,2871.5232,22682207500,2.76563E+11,0.829567,0.103241275
2020/5/11,sh.000001,2901.5739,2914.2838,2884.3806,2894.802,2895.3444,22512041000,2.71931E+11,-0.018734,0.095562148
2020/5/12,sh.000001,2894.6171,2897.9018,2871.23,2891.5564,2894.802,19708298500,2.38476E+11,-0.112118,0.086915586
2020/5/13,sh.000001,2882.9552,2900.2587,2875.5354,2898.0495,2891.5564,18506131000,2.23867E+11,0.224554,0.107718643
2020/5/14,sh.000001,2887.0577,2887.0577,2869.1832,2870.3422,2898.0495,19777620200,2.37337E+11,-0.956067,0.100248336
2020/5/15,sh.000001,2880.7067,2884.2199,2863.3698,2868.4587,2870.3422,18898359200,2.46878E+11,-0.065619,0.082748649
2020/5/18,sh.000001,2872.5244,2889.9795,2862.2709,2875.4176,2868.4587,22602288200,2.8909E+11,0.242601,0.097290258
2020/5/19,sh.000001,2897.6867,2900.2187,2887.5768,2898.576,2875.4176,19722240500,2.56278E+11,0.805393,0.090627631
2020/5/20,sh.000001,2896.4657,2896.4657,2876.1766,2883.7378,2898.576,21051998500,2.69177E+11,-0.511913,0.074310913
2020/5/21,sh.000001,2890.7213,2891.5177,2864.2073,2867.9237,2883.7378,20353203800,2.5057E+11,-0.548389,0.079348741
2020/5/22,sh.000001,2863.0462,2863.0462,2808.0177,2813.7654,2867.9237,20906371200,2.4523E+11,-1.888415,0.218998788
2020/5/25,sh.000001,2816.241,2821.4978,2802.4653,2817.9697,2813.7654,17288555700,2.02115E+11,0.149419,0.113189103
2020/5/26,sh.000001,2827.8967,2848.3371,2825.901,2846.5473,2817.9697,17456236900,2.07428E+11,1.01412,0.228048934
2020/5/27,sh.000001,2847.3198,2848.9965,2831.9281,2836.8036,2846.5473,19814934300,2.27934E+11,-0.342299,0.089425385
2020/5/28,sh.000001,2838.2072,2861.9241,2820.1455,2846.2217,2836.8036,20754601900,2.39234E+11,0.331997,0.086632474
2020/5/29,sh.000001,2835.584,2855.3756,2829.6271,2852.3512,2846.2217,20679280400,2.33799E+11,0.215356,0.110266322
2020/6/1,sh.000001,2871.9641,2917.1508,2871.9641,2915.4311,2852.3512,26019605000,3.07416E+11,2.211505,0.13687067
2020/6/2,sh.000001,2916.3168,2926.3588,2909.1277,2921.398,2915.4311,25610804900,2.94403E+11,0.204666,0.107695048
2020/6/3,sh.000001,2930.3906,2942.7597,2922.6612,2923.3711,2921.398,25566398000,3.00448E+11,0.06754,0.092366088
2020/6/4,sh.000001,2931.8376,2932.9677,2910.7516,2919.2506,2923.3711,22660587300,2.54346E+11,-0.14095,0.079715008
2020/6/5,sh.000001,2923.1891,2930.7993,2909.1181,2930.7993,2919.2506,21736067300,2.53141E+11,0.395605,0.074070148
2020/6/8,sh.000001,2941.9816,2950.0656,2934.2103,2937.7712,2930.7993,23112436000,2.74612E+11,0.237884,0.099786116
2020/6/9,sh.000001,2939.5351,2957.1186,2932.9385,2956.1116,2937.7712,20904858500,2.51415E+11,0.624296,0.095411003
2020/6/10,sh.000001,2951.2784,2951.3298,2934.8428,2943.7525,2956.1116,20792596900,2.43968E+11,-0.418086,0.097975496
2020/6/11,sh.000001,2939.7914,2952.651,2912.1932,2920.8968,2943.7525,23372294700,2.89023E+11,-0.776414,0.11790325
2020/6/12,sh.000001,2876.8029,2930.255,2872.6165,2919.7408,2920.8968,23600864200,2.74322E+11,-0.039577,0.116957927
2020/6/15,sh.000001,2908.2767,2922.5364,2890.0306,2890.0306,2919.7408,24320504600,2.93362E+11,-1.017563,0.108445753
2020/6/16,sh.000001,2912.8251,2931.7791,2909.1341,2931.7493,2890.0306,22331306500,2.70949E+11,1.443538,0.115311181
2020/6/17,sh.000001,2932.6708,2936.6162,2919.0353,2935.873,2931.7493,23465439100,2.78007E+11,0.140657,0.106335907
2020/6/18,sh.000001,2929.8799,2942.8983,2920.1054,2939.3151,2935.873,25869137700,2.89368E+11,0.117243,0.094486358
2020/6/19,sh.000001,2938.7887,2973.3164,2935.8239,2967.6341,2939.3151,26431396100,3.19089E+11,0.963456,0.106543556
2020/6/22,sh.000001,2966.9008,2983.4382,2959.035,2965.2717,2967.6341,26788383400,3.46029E+11,-0.079606,0.105792464
2020/6/23,sh.000001,2960.8875,2972.4025,2949.8469,2970.6203,2965.2717,22521220800,3.05379E+11,0.180375,0.09073716
2020/6/24,sh.000001,2972.9827,2982.9425,2971.2235,2979.5505,2970.6203,21320073200,2.97009E+11,0.300617,0.184045757
2020/6/29,sh.000001,2973.0757,2977.9122,2951.7702,2961.5164,2979.5505,22062272900,2.93886E+11,-0.605262,0.099523982
2020/6/30,sh.000001,2965.1054,2990.8253,2965.1054,2984.6741,2961.5164,21495721400,2.97312E+11,0.781954,0.13292722
2020/7/1,sh.000001,2991.1813,3026.1862,2984.9841,3025.981,2984.6741,27331314000,3.69884E+11,1.383967,0.116145935
2020/7/2,sh.000001,3023.7189,3092.4432,3021.6736,3090.5693,3025.981,39112799600,4.78216E+11,2.134458,0.210172134
2020/7/3,sh.000001,3103.9952,3152.8126,3103.9952,3152.8126,3090.5693,45879385100,5.35489E+11,2.013975,0.138985472
2020/7/6,sh.000001,3187.8393,3337.2723,3187.8393,3332.8807,3152.8126,64387890600,7.24154E+11,5.711348,0.151424207
2020/7/7,sh.000001,3380.9536,3407.0811,3336.2416,3345.3369,3332.8807,65784015900,7.93638E+11,0.373737,0.29814075
2020/7/8,sh.000001,3337.5518,3421.5312,3327.7062,3403.4401,3345.3369,58708168500,6.96808E+11,1.736842,0.192007076
2020/7/9,sh.000001,3403.4832,3456.9721,3393.6379,3450.5935,3403.4401,62000182300,7.51407E+11,1.385463,0.158478029
2020/7/10,sh.000001,3418.9347,3433.1085,3372.5066,3383.3222,3450.5935,55612001100,7.03198E+11,-1.949557,0.125935398
2020/7/13,sh.000001,3379.3867,3458.7914,3369.0378,3443.2863,3383.3222,55800687500,7.17397E+11,1.772344,0.111362083
2020/7/14,sh.000001,3435.0237,3451.2224,3366.0828,3414.6186,3443.2863,54321149200,7.07327E+11,-0.832568,0.250385063
2020/7/15,sh.000001,3422.0778,3432.4506,3345.7488,3361.3044,3414.6186,49203054200,6.74727E+11,-1.561352,0.088161492
2020/7/16,sh.000001,3356.359,3373.5317,3209.7272,3210.0986,3361.3044,49061312300,6.79468E+11,-4.498426,0.079786133
2020/7/17,sh.000001,3214.4022,3252.7786,3181.2745,3214.1287,3210.0986,35965241300,4.86536E+11,0.125544,0.092982198
2020/7/20,sh.000001,3243.9105,3314.149,3220.684,3314.149,3214.1287,41855530600,5.44046E+11,3.111895,0.113874236
2020/7/21,sh.000001,3330.5467,3336.6791,3300.5719,3320.8947,3314.149,35925202900,4.88862E+11,0.203542,0.098506497
2020/7/22,sh.000001,3315.1816,3381.9757,3311.7862,3333.1635,3320.8947,39333533500,5.40577E+11,0.369443,0.100252767
2020/7/23,sh.000001,3306.1489,3336.3002,3257.8269,3325.1102,3333.1635,40704249900,5.46887E+11,-0.241611,0.112219894
2020/7/24,sh.000001,3310.6449,3319.1268,3184.9645,3196.7684,3325.1102,42705402600,5.84312E+11,-3.859776,0.088339327
2020/7/27,sh.000001,3210.3863,3221.9846,3174.6583,3205.2268,3196.7684,29931902100,4.02232E+11,0.264592,0.086828655
2020/7/28,sh.000001,3226.1329,3245.2967,3208.4939,3227.9604,3205.2268,28937786100,3.89874E+11,0.709267,0.078001107
2020/7/29,sh.000001,3221.9883,3294.5521,3209.9902,3294.5521,3227.9604,32492406200,4.53094E+11,2.062965,0.153169432
2020/7/30,sh.000001,3299.5718,3312.4508,3282.1617,3286.822,3294.5521,34070412100,4.76974E+11,-0.234633,0.185389147
2020/7/31,sh.000001,3280.7959,3333.7859,3261.6135,3310.0065,3286.822,35375897900,4.95778E+11,0.705377,0.15237298
2020/8/3,sh.000001,3332.1826,3368.1028,3327.6773,3367.9658,3310.0065,40746086700,5.72431E+11,1.751033,0.10729113
2020/8/4,sh.000001,3376.4402,3391.0743,3352.5017,3371.6875,3367.9658,44232855100,6.04942E+11,0.110503,0.10703139
2020/8/5,sh.000001,3363.3324,3383.6365,3333.877,3377.5648,3371.6875,38582302700,5.26515E+11,0.174313,0.105706012
2020/8/6,sh.000001,3380.7621,3392.7048,3334.3341,3386.4631,3377.5648,41530251000,5.70488E+11,0.263453,0.095290374
2020/8/7,sh.000001,3370.5878,3374.133,3307.7127,3354.0352,3386.4631,40392963300,5.61436E+11,-0.957574,0.09619558
2020/8/10,sh.000001,3341.5276,3399.9323,3335.0427,3379.2524,3354.0352,38137963000,5.27084E+11,0.751847,0.098179411
2020/8/11,sh.000001,3379.4874,3409.0589,3336.0945,3340.29,3379.2524,40045270600,5.14021E+11,-1.152989,0.082332408
2020/8/12,sh.000001,3327.4929,3335.729,3263.2653,3319.2656,3340.29,37832895900,4.80731E+11,-0.629418,0.092046423
2020/8/13,sh.000001,3328.1754,3338.1518,3309.4629,3320.7261,3319.2656,32429127800,3.87162E+11,0.044001,0.095948033
2020/8/14,sh.000001,3315.6687,3362.0267,3302.7357,3360.0988,3320.7261,30599837600,3.67467E+11,1.185665,0.084901666
2020/8/17,sh.000001,3373.9018,3450.8987,3369.3742,3438.801,3360.0988,43459826000,5.37425E+11,2.342259,0.11810864
2020/8/18,sh.000001,3441.9337,3456.7206,3432.6402,3451.0894,3438.801,38072927500,4.93052E+11,0.357345,0.103727967
2020/8/19,sh.000001,3444.5646,3454.4613,3406.1642,3408.1288,3451.0894,40572221400,4.98262E+11,-1.244842,0.092291856
2020/8/20,sh.000001,3385.9645,3394.557,3352.7767,3363.8988,3408.1288,33560098200,4.01816E+11,-1.29778,0.084243774
2020/8/21,sh.000001,3380.2269,3393.9175,3358.0005,3380.6825,3363.8988,28748834000,3.61282E+11,0.498936,0.080810217
2020/8/24,sh.000001,3391.1132,3396.5663,3368.0258,3385.6383,3380.6825,26622784100,3.45683E+11,0.146592,0.10082732
2020/8/25,sh.000001,3392.8797,3408.8697,3364.1602,3373.5781,3385.6383,27711342100,3.55998E+11,-0.356216,0.082303124
2020/8/26,sh.000001,3371.8083,3382.6032,3320.1355,3329.7388,3373.5781,29445103600,3.81929E+11,-1.29949,0.073658
2020/8/27,sh.000001,3333.4909,3351.8324,3312.9859,3350.1128,3329.7388,23709935300,3.17153E+11,0.61188,0.085383133
2020/8/28,sh.000001,3346.2893,3405.8768,3339.6494,3403.8066,3350.1128,27132554900,3.79367E+11,1.602746,0.0971453
2020/8/31,sh.000001,3416.5497,3442.7363,3395.4675,3395.6775,3403.8066,32347389000,4.3693E+11,-0.238824,0.09419816
2020/9/1,sh.000001,3389.7424,3410.6068,3381.7108,3410.6068,3395.6775,24699924900,3.26851E+11,0.439656,0.097649134
2020/9/2,sh.000001,3420.4693,3421.3959,3377.2111,3404.8017,3410.6068,26154631900,3.45639E+11,-0.170207,0.081827983
2020/9/3,sh.000001,3404.0319,3425.6294,3374.2634,3384.9806,3404.8017,25534627900,3.50707E+11,-0.582151,0.077160785
2020/9/4,sh.000001,3336.4076,3360.1061,3328.5518,3355.3666,3384.9806,22163655000,3.0818E+11,-0.874865,0.101164591
2020/9/7,sh.000001,3349.9184,3368.2446,3285.6326,3292.5907,3355.3666,26061656700,3.57726E+11,-1.87091,0.078767947
2020/9/8,sh.000001,3301.2173,3324.3929,3276.4431,3316.417,3292.5907,27106627800,3.2023E+11,0.723634,0.085346155
2020/9/9,sh.000001,3280.9974,3289.6148,3238.5606,3254.6279,3316.417,35150974700,3.41055E+11,-1.863128,0.092439701
2020/9/10,sh.000001,3282.232,3285.4731,3227.6435,3234.8234,3254.6279,31247280400,3.09677E+11,-0.608503,0.074813411
2020/9/11,sh.000001,3225.7836,3262.4976,3220.5363,3260.3461,3234.8234,22169883000,2.54845E+11,0.788998,0.100281148
2020/9/14,sh.000001,3275.9181,3283.5325,3261.1479,3278.8138,3260.3461,21392413700,2.6922E+11,0.566434,0.074400467
2020/9/15,sh.000001,3277.1284,3297.6904,3263.7522,3295.6795,3278.8138,19768440000,2.51764E+11,0.514384,0.090931444
2020/9/16,sh.000001,3293.1678,3302.4556,3271.075,3283.9244,3295.6795,20044336400,2.42271E+11,-0.356682,0.217475112
2020/9/17,sh.000001,3277.3238,3290.4094,3248.499,3270.435,3283.9244,20293197200,2.79311E+11,-0.410771,0.07921992
2020/9/18,sh.000001,3270.911,3338.3243,3268.526,3338.0897,3270.435,25626078800,3.37026E+11,2.068676,0.122035569
2020/9/21,sh.000001,3348.8988,3350.5893,3313.0714,3316.9351,3338.0897,21650309300,2.87691E+11,-0.633734,0.084961129
2020/9/22,sh.000001,3290.6656,3320.2278,3265.7025,3274.3015,3316.9351,21401506500,2.69113E+11,-1.285331,0.080740049
