date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2020/11/18,sz.399001,13710.0233,13773.5817,13602.6927,13658.2034,13732.5199,34749263489,4.63013E+11,-0.541172,0.0929102
2020/11/19,sz.399001,13633.9713,13812.7811,13578.3253,13777.4452,13658.2034,34692556329,4.54767E+11,0.873042,0.110715955
2020/11/20,sz.399001,13789.9845,13865.7193,13773.2136,13852.4182,13777.4452,32938386364,4.38278E+11,0.544172,0.106407802
2020/11/23,sz.399001,13871.7112,14021.5046,13795.9196,13955.2848,13852.4182,40104197900,5.22455E+11,0.742589,0.107514892
2020/11/24,sz.399001,13958.0126,13962.3404,13848.9087,13902.5372,13955.2848,35527402650,4.70795E+11,-0.377976,0.095519596
2020/11/25,sz.399001,13923.659,13933.786,13656.0949,13656.0949,13902.5372,36860357914,4.79923E+11,-1.772643,0.086172803
2020/11/26,sz.399001,13651.4321,13692.7342,13452.676,13599.9939,13656.0949,31772149174,4.15976E+11,-0.410813,0.088406408
2020/11/27,sz.399001,13627.8557,13690.8834,13542.6765,13690.8834,13599.9939,31000552919,3.99659E+11,0.668305,0.083896521
2020/11/30,sz.399001,13720.6808,13815.4887,13634.1568,13670.1106,13690.8834,37165448293,4.96207E+11,-0.151727,0.105828568
2020/12/1,sz.399001,13650.3888,13940.899,13646.6879,13930.3746,13670.1106,37014513864,4.79715E+11,1.903891,0.117696572
2020/12/2,sz.399001,13950.7382,13991.4499,13858.4451,13961.5754,13930.3746,38803244919,4.9765E+11,0.223977,0.09746176
2020/12/3,sz.399001,13955.9785,14009.5111,13889.6194,13970.684,13961.5754,37436378765,4.73941E+11,0.06524,0.087832459
2020/12/4,sz.399001,13933.8767,14049.2121,13903.8362,14026.6567,13970.684,31886919287,4.19358E+11,0.400644,0.09607685
2020/12/7,sz.399001,14021.1614,14054.8751,13958.7399,13973.4819,14026.6567,31795780793,4.32151E+11,-0.379098,0.074913829
2020/12/8,sz.399001,14000.8657,14040.5013,13942.663,13973.8919,13973.4819,29283603456,3.97072E+11,0.002934,0.118053906
2020/12/9,sz.399001,13998.6174,14017.3504,13710.8602,13716.5307,13973.8919,33648470929,4.52222E+11,-1.841729,0.073628376
2020/12/10,sz.399001,13672.0533,13814.8039,13621.127,13731.3422,13716.5307,29083567922,3.87622E+11,0.107983,0.079302653
2020/12/11,sz.399001,13767.4781,13771.9648,13431.5545,13555.1445,13731.3422,34619340533,4.55089E+11,-1.283179,0.073436151
2020/12/14,sz.399001,13583.1949,13695.3226,13511.779,13692.1325,13555.1445,29100130765,3.93548E+11,1.010598,0.089847583
2020/12/15,sz.399001,13682.2755,13783.0426,13641.7224,13763.3126,13692.1325,28475667106,3.94301E+11,0.519861,0.089810169
2020/12/16,sz.399001,13791.4148,13807.1751,13709.804,13751.0908,13763.3126,29782815598,3.9216E+11,-0.0888,0.07108565
2020/12/17,sz.399001,13746.2809,13901.8302,13688.8326,13889.8663,13751.0908,33010124461,4.27011E+11,1.009196,0.086687481
2020/12/18,sz.399001,13911.8335,13939.9296,13806.6189,13854.1197,13889.8663,31286729859,4.17246E+11,-0.257357,0.071494482
2020/12/21,sz.399001,13858.6588,14134.8495,13819.7036,14134.8495,13854.1197,34392615276,4.80532E+11,2.026327,0.110413473
2020/12/22,sz.399001,14085.286,14172.7675,13872.4986,13882.3026,14134.8495,38539343149,5.2544E+11,-1.786697,0.086720423
2020/12/23,sz.399001,13912.5186,14078.1314,13897.1108,14015.0229,13882.3026,36846949303,5.15807E+11,0.95604,0.08255526
2020/12/24,sz.399001,13998.3587,14048.6186,13867.6599,13915.5738,14015.0229,35696184259,4.62766E+11,-0.709589,0.078492029
2020/12/25,sz.399001,13879.2359,14017.057,13835.5154,14017.057,13915.5738,33825412481,4.34698E+11,0.729278,0.104433728
2020/12/28,sz.399001,14020.9523,14112.5856,13959.1429,14044.1005,14017.057,37325254653,4.82909E+11,0.192933,0.08287652
2020/12/29,sz.399001,14042.7946,14082.4967,13915.8854,13970.2105,14044.1005,37160031942,4.77633E+11,-0.526128,0.084934157
2020/12/30,sz.399001,13970.4455,14208.6815,13968.0894,14201.5654,13970.2105,35191999131,4.69468E+11,1.656059,0.097348397
2020/12/31,sz.399001,14226.2842,14476.5477,14226.2842,14470.6832,14201.5654,37221726383,5.11266E+11,1.894987,0.125586765
2021/1/4,sz.399001,14516.1215,14859.0865,14486.2519,14827.4686,14470.6832,43549775923,6.41014E+11,2.465574,0.117658479
2021/1/5,sz.399001,14760.2525,15149.0965,14716.7892,15147.5693,14827.4686,45893476339,6.98426E+11,2.158836,0.096745725
2021/1/6,sz.399001,15221.4394,15295.0738,14987.3654,15187.6139,15147.5693,43324071836,6.45417E+11,0.264363,0.111060062
2021/1/7,sz.399001,15178.3476,15356.4035,15101.6671,15356.4035,15187.6139,46928407202,6.70795E+11,1.111364,0.07170656
2021/1/8,sz.399001,15402.7426,15453.1783,15162.7059,15319.2912,15356.4035,42006272822,6.30105E+11,-0.241673,0.096864426
2021/1/11,sz.399001,15353.079,15420.6761,15011.5853,15115.3802,15319.2912,43945664406,6.84895E+11,-1.331073,0.086537704
2021/1/12,sz.399001,15053.8722,15460.0321,15020.2604,15460.0321,15115.3802,38686160155,6.04473E+11,2.28014,0.08965696
2021/1/13,sz.399001,15491.0659,15597.9698,15240.8992,15365.4279,15460.0321,43269729763,6.79696E+11,-0.611928,0.089973878
2021/1/14,sz.399001,15283.5569,15354.1221,15033.4725,15070.1285,15365.4279,39617247690,6.10093E+11,-1.921843,0.089004177
2021/1/15,sz.399001,15030.5372,15120.2722,14772.0632,15031.7035,15070.1285,36449833013,5.56136E+11,-0.254975,0.076029732
2021/1/18,sz.399001,14980.5049,15309.7901,14898.8796,15269.2724,15031.7035,36406940425,5.46464E+11,1.580452,0.084858402
2021/1/19,sz.399001,15278.5348,15314.0526,14954.3463,15003.985,15269.2724,39512572920,5.73741E+11,-1.737394,0.156381391
2021/1/20,sz.399001,15023.7377,15246.7773,14958.2191,15223.3575,15003.985,34028754497,5.18505E+11,1.462095,0.094802147
2021/1/21,sz.399001,15251.6686,15608.3841,15251.6686,15520.598,15223.3575,41062780215,6.15802E+11,1.952529,0.107427099
2021/1/22,sz.399001,15508.9378,15632.334,15381.6033,15628.7304,15520.598,39616143973,6.28224E+11,0.696703,0.123473773
2021/1/25,sz.399001,15594.8102,15895.8839,15534.2497,15710.193,15628.7304,40351691141,6.81045E+11,0.521236,0.073183144
2021/1/26,sz.399001,15637.3883,15637.3883,15328.4111,15352.4196,15710.193,35029602005,5.77726E+11,-2.277333,0.088415153
2021/1/27,sz.399001,15328.8694,15446.8202,15107.0425,15413.8432,15352.4196,33837216736,5.26878E+11,0.400091,0.075004458
2021/1/28,sz.399001,15169.1035,15228.4961,14881.8037,14913.2053,15413.8432,35413517809,5.24006E+11,-3.247976,0.084634875
2021/1/29,sz.399001,15039.8923,15096.252,14609.6419,14821.9946,14913.2053,36867023869,5.35659E+11,-0.61161,0.073863805
2021/2/1,sz.399001,14841.7134,15036.3846,14797.413,15024.2443,14821.9946,33706664513,4.85262E+11,1.364524,0.084296435
2021/2/2,sz.399001,15057.4382,15341.4805,14981.3278,15335.6618,15024.2443,32995125306,5.1687E+11,2.072766,0.079408258
2021/2/3,sz.399001,15360.4207,15435.531,15218.5729,15233.1493,15335.6618,34816674829,5.39994E+11,-0.668458,0.093147827
2021/2/4,sz.399001,15135.8501,15285.877,14908.7556,15105.939,15233.1493,35354602533,5.23755E+11,-0.835089,0.143321375
2021/2/5,sz.399001,15167.6392,15250.0951,14996.2878,15007.295,15105.939,31986707193,4.93716E+11,-0.653015,0.080319612
2021/2/8,sz.399001,15066.4555,15299.6533,14945.8436,15269.6266,15007.295,28319424705,4.47009E+11,1.748027,0.079999561
2021/2/9,sz.399001,15330.3018,15635.3774,15275.3857,15630.5657,15269.6266,29417149291,4.65786E+11,2.363772,0.15810885
2021/2/10,sz.399001,15702.199,16010.4048,15632.1353,15962.2497,15630.5657,28269118947,4.82674E+11,2.122022,0.212665847
2021/2/18,sz.399001,16275.9832,16293.0875,15697.7203,15767.4355,15962.2497,36845136917,6.01642E+11,-1.220468,0.121221837
2021/2/19,sz.399001,15660.4949,15840.1616,15443.2418,15823.1052,15767.4355,38997684711,5.57583E+11,0.353068,0.285316897
2021/2/22,sz.399001,15818.766,15818.766,15336.951,15336.951,15823.1052,49945871506,6.94093E+11,-3.072432,0.079404179
2021/2/23,sz.399001,15174.7177,15411.0278,15146.887,15243.2519,15336.951,40102575727,5.41901E+11,-0.610937,0.087723904
2021/2/24,sz.399001,15281.3964,15318.8463,14709.1273,14870.6646,15243.2519,39050601698,5.79471E+11,-2.444277,0.08185985
2021/2/25,sz.399001,15016.6284,15036.4197,14794.7293,14828.8003,14870.6646,35968005832,4.89437E+11,-0.281523,0.090810469
2021/2/26,sz.399001,14480.7416,14713.1169,14396.4462,14507.4453,14828.8003,34499218457,4.8235E+11,-2.1671,0.098664355
2021/3/1,sz.399001,14670.1122,14864.5816,14614.0136,14857.3439,14507.4453,34504781206,4.70711E+11,2.411855,0.100666205
2021/3/2,sz.399001,14958.2206,14987.07,14616.1569,14751.1172,14857.3439,35685697649,4.89842E+11,-0.714978,0.08291675
2021/3/3,sz.399001,14679.8351,14932.385,14612.8467,14932.385,14751.1172,35507292384,4.47695E+11,1.228841,0.101085286
2021/3/4,sz.399001,14780.9048,14780.9048,14357.1911,14416.06,14932.385,39417820483,5.09806E+11,-3.457753,0.080960184
2021/3/5,sz.399001,14156.0125,14531.9858,14122.5941,14412.312,14416.06,38047606603,4.67595E+11,-0.025999,0.102334707
2021/3/8,sz.399001,14513.7854,14597.7487,13859.95,13863.8136,14412.312,40329321613,5.25428E+11,-3.805763,0.090524261
2021/3/9,sz.399001,13803.2475,13844.2262,13289.3783,13475.7177,13863.8136,42361410921,5.30551E+11,-2.799344,0.082101538
2021/3/10,sz.399001,13721.2357,13750.2629,13480.4219,13563.3391,13475.7177,32526874558,4.10173E+11,0.650217,0.078846832
2021/3/11,sz.399001,13598.2002,13904.466,13535.2447,13866.3658,13563.3391,34587621307,4.3417E+11,2.23416,0.104114446
2021/3/12,sz.399001,13934.2341,13934.2341,13716.0138,13897.0258,13866.3658,36613736659,4.35021E+11,0.221111,0.093468571
2021/3/15,sz.399001,13793.5223,13793.5223,13389.9791,13520.066,13897.0258,35106034524,4.25359E+11,-2.712521,0.086241478
2021/3/16,sz.399001,13574.5603,13652.5475,13439.7302,13642.9546,13520.066,35558225051,4.03117E+11,0.908935,0.08678691
2021/3/17,sz.399001,13605.7759,13842.8754,13490.4239,13809.7674,13642.9546,34699041445,4.04207E+11,1.222703,0.08726211
2021/3/18,sz.399001,13850.6005,14003.7672,13832.698,13963.9237,13809.7674,34547019220,4.20218E+11,1.116285,0.081429672
2021/3/19,sz.399001,13738.2077,13837.2285,13522.937,13606.0016,13963.9237,35198066961,4.32121E+11,-2.563191,0.097408009
2021/3/22,sz.399001,13605.7035,13797.2995,13565.1677,13760.9655,13606.0016,36320737250,4.27361E+11,1.138938,0.104668027
2021/3/23,sz.399001,13754.8754,13794.4653,13506.1668,13607.2674,13760.9655,37817031554,4.45109E+11,-1.116914,0.100613918
2021/3/24,sz.399001,13529.9349,13651.8983,13378.8836,13407.3469,13607.2674,35716727057,4.17556E+11,-1.469219,0.165380708
2021/3/25,sz.399001,13318.9705,13489.2895,13252.2435,13421.1622,13407.3469,33704974852,3.85737E+11,0.103043,0.098584788
2021/3/26,sz.399001,13493.3577,13810.9651,13493.3577,13769.6826,13421.1622,33976911127,4.25554E+11,2.596797,0.104539491
2021/3/29,sz.399001,13802.509,13895.6065,13684.4315,13771.2589,13769.6826,34703811472,4.29901E+11,0.011448,0.100339046
2021/3/30,sz.399001,13751.2075,13933.3192,13717.5858,13888.4383,13771.2589,34488971562,4.17727E+11,0.850898,0.091665545
2021/3/31,sz.399001,13870.7088,13870.7088,13678.6677,13778.6698,13888.4383,30812250198,3.73263E+11,-0.790359,0.090077493
2021/4/1,sz.399001,13812.6357,13992.748,13808.3171,13979.6942,13778.6698,30368998935,3.65033E+11,1.458954,0.091069389
2021/4/2,sz.399001,14042.1317,14178.0989,14008.8518,14122.6128,13979.6942,31631698178,3.98765E+11,1.02233,0.083739047
2021/4/6,sz.399001,14176.2063,14194.3563,14045.9208,14083.3402,14122.6128,30675741052,3.73875E+11,-0.278083,0.087318951
2021/4/7,sz.399001,14100.847,14100.847,13856.973,13979.3091,14083.3402,35367775504,4.16369E+11,-0.738682,0.085645652
2021/4/8,sz.399001,13906.8166,14037.4525,13845.1228,13989.9396,13979.3091,37192890799,4.19266E+11,0.076045,0.097513512
2021/4/9,sz.399001,13965.2092,13977.2795,13769.1943,13813.3099,13989.9396,33072618920,3.88245E+11,-1.262548,0.073446254
2021/4/12,sz.399001,13811.5865,13867.1566,13454.2657,13495.7174,13813.3099,35867060390,4.36821E+11,-2.299177,0.088394243
2021/4/13,sz.399001,13490.3921,13671.3593,13484.0023,13528.3132,13495.7174,33162488319,3.80941E+11,0.241527,0.078411436
2021/4/14,sz.399001,13550.8692,13756.7417,13550.8692,13738.0013,13528.3132,32949469082,3.85012E+11,1.549994,0.143733539
2021/4/15,sz.399001,13705.1345,13705.1345,13539.0737,13680.269,13738.0013,33465303187,3.88071E+11,-0.420238,0.134847935
2021/4/16,sz.399001,13718.2333,13755.4461,13575.6215,13720.7433,13680.269,35064491234,3.96214E+11,0.295859,0.174214417
2021/4/19,sz.399001,13714.3859,14121.2115,13667.7494,14117.798,13720.7433,38647667126,4.93068E+11,2.893828,0.136701129
2021/4/20,sz.399001,14062.5044,14215.2787,14035.2264,14101.9028,14117.798,37819740322,4.8665E+11,-0.11259,0.177532607
2021/4/21,sz.399001,14010.5945,14176.9502,13978.566,14151.1453,14101.9028,33513615633,4.19615E+11,0.34919,0.119000363
2021/4/22,sz.399001,14219.2394,14244.4941,14091.1086,14209.4412,14151.1453,32413208564,4.23848E+11,0.411952,0.146453637
2021/4/23,sz.399001,14213.3585,14386.6172,14208.4015,14351.8559,14209.4412,34010540221,4.55602E+11,1.002254,0.129740838
2021/4/26,sz.399001,14419.8513,14529.4276,14212.2229,14224.4479,14351.8559,37489267163,5.20278E+11,-0.887746,0.111869564
2021/4/27,sz.399001,14211.5847,14266.5988,14106.8298,14264.0842,14224.4479,33265774982,4.37571E+11,0.278649,0.089380837
2021/4/28,sz.399001,14238.5639,14398.9611,14190.6375,14398.3808,14264.0842,31652402534,4.3849E+11,0.941502,0.094984476
2021/4/29,sz.399001,14416.8499,14516.2206,14330.0894,14464.0818,14398.3808,32137959901,4.50595E+11,0.456308,0.088561585
2021/4/30,sz.399001,14437.1692,14522.4562,14343.0611,14438.5675,14464.0818,33488423455,4.65327E+11,-0.176398,0.210204893
2021/5/6,sz.399001,14355.4049,14398.5799,14088.0408,14210.596,14438.5675,34095493356,4.74975E+11,-1.578907,0.098863406
2021/5/7,sz.399001,14243.7144,14280.0424,13933.8083,13933.8083,14210.596,37463394996,4.72804E+11,-1.947756,0.07871795
2021/5/10,sz.399001,13945.7777,14035.5991,13828.8197,13917.9664,13933.8083,37114852743,4.55283E+11,-0.113694,0.096771485
2021/5/11,sz.399001,13814.2751,13996.7001,13696.7275,13966.7856,13917.9664,38484465042,4.52945E+11,0.350764,0.099362546
2021/5/12,sz.399001,13922.1452,14078.3287,13872.1022,14064.8657,13966.7856,35088724353,4.2163E+11,0.702238,0.170341801
2021/5/13,sz.399001,13907.184,14027.5524,13866.1114,13917.6501,14064.8657,37518928561,4.45291E+11,-1.04669,0.096174763
2021/5/14,sz.399001,13960.3341,14214.135,13872.6306,14208.7832,13917.6501,39352237461,4.90586E+11,2.091827,0.1098317
2021/5/17,sz.399001,14234.7046,14538.7614,14234.7046,14456.5416,14208.7832,36843831549,5.05569E+11,1.743699,0.108938498
2021/5/18,sz.399001,14462.4067,14497.8993,14345.9881,14450.6035,14456.5416,31811062537,4.16062E+11,-0.041076,0.099231763
2021/5/19,sz.399001,14399.7634,14544.1992,14359.0189,14484.4546,14450.6035,33337309335,4.41515E+11,0.234254,0.126617066
2021/5/20,sz.399001,14455.6072,14582.4022,14431.7955,14535.098,14484.4546,36352156138,4.74157E+11,0.34964,0.108372071
2021/5/21,sz.399001,14582.0656,14634.5952,14386.1233,14417.4572,14535.098,33392499817,4.52011E+11,-0.809357,0.089854433
2021/5/24,sz.399001,14436.357,14506.6072,14295.4764,14506.6072,14417.4572,34703586757,4.75066E+11,0.618348,0.093339707
2021/5/25,sz.399001,14533.948,14862.1921,14509.7757,14846.4534,14506.6072,38090283500,5.34264E+11,2.342699,0.138188755
2021/5/26,sz.399001,14850.2811,14860.6414,14762.2003,14793.6806,14846.4534,39109510160,5.11009E+11,-0.355457,0.276146632
2021/5/27,sz.399001,14796.0511,14955.2996,14720.6691,14897.1875,14793.6806,38370502171,5.10686E+11,0.69967,0.098944096
2021/5/28,sz.399001,14899.3319,14977.2458,14778.8218,14852.8784,14897.1875,40882244278,5.63784E+11,-0.297433,0.089568231
2021/5/31,sz.399001,14874.8893,14996.3774,14836.1471,14996.3774,14852.8784,38628013643,5.59737E+11,0.966136,0.111322822
2021/6/1,sz.399001,14963.9545,15039.0233,14820.7371,15034.7791,14996.3774,40829957513,5.75197E+11,0.256073,0.089708412
2021/6/2,sz.399001,15044.9412,15051.2075,14793.7393,14857.9078,15034.7791,41242338729,5.58299E+11,-1.176414,0.087276265
2021/6/3,sz.399001,14850.5066,14947.5996,14759.8235,14761.1322,14857.9078,38146103866,5.12268E+11,-0.651341,0.090478432
2021/6/4,sz.399001,14704.1896,14989.2119,14667.532,14870.9141,14761.1322,36538586330,5.02175E+11,0.743723,0.081659382
2021/6/7,sz.399001,14879.4925,14883.5478,14760.2033,14862.5992,14870.9141,36852949938,5.16972E+11,-0.055914,0.102258032
2021/6/8,sz.399001,14867.9457,14973.8107,14625.2851,14716.9821,14862.5992,38476998788,5.4224E+11,-0.979755,0.179104144
2021/6/9,sz.399001,14698.3531,14762.6433,14641.8336,14718.4026,14716.9821,37427607005,4.77796E+11,0.009652,0.100120157
2021/6/10,sz.399001,14715.1369,14940.3038,14699.3079,14893.5925,14718.4026,41702040072,5.60146E+11,1.190278,0.082203983
2021/6/11,sz.399001,14918.4934,14920.8653,14738.619,14801.2406,14893.5925,45263788587,6.25764E+11,-0.620078,0.081846154
2021/6/15,sz.399001,14806.6891,14829.9722,14564.56,14673.3392,14801.2406,40795273839,5.55805E+11,-0.864126,0.08555408
2021/6/16,sz.399001,14663.4813,14667.2413,14290.228,14295.9273,14673.3392,37800804904,5.21604E+11,-2.572093,0.065758594
2021/6/17,sz.399001,14291.9385,14489.5114,14291.9385,14472.3702,14295.9273,36465907902,5.03211E+11,1.234218,0.096341969
2021/6/18,sz.399001,14510.5604,14635.4978,14449.0591,14583.6676,14472.3702,40194866813,5.63862E+11,0.769034,0.097530219
2021/6/21,sz.399001,14563.0503,14721.6895,14468.74,14641.2927,14583.6676,40925237988,5.87717E+11,0.395134,0.096785114
2021/6/22,sz.399001,14678.3682,14706.5046,14564.4952,14696.2864,14641.2927,42517894497,5.74304E+11,0.375607,0.174862681
2021/6/23,sz.399001,14713.8377,14882.1378,14641.4706,14843.8313,14696.2864,41469529608,6.02993E+11,1.00396,0.080149163
2021/6/24,sz.399001,14876.7298,14877.6383,14718.888,14784.8002,14843.8313,40021565085,5.51713E+11,-0.397681,0.09073698
2021/6/25,sz.399001,14799.5276,15036.7684,14797.3364,15003.8493,14784.8002,40044149185,5.70706E+11,1.481583,0.093330476
2021/6/28,sz.399001,15049.7748,15166.5553,15031.2056,15150.168,15003.8493,38337575026,5.61452E+11,0.975208,0.100937426
2021/6/29,sz.399001,15187.805,15187.805,14991.1784,14999.7975,15150.168,37907947593,5.56542E+11,-0.992534,0.095941922
2021/6/30,sz.399001,15015.2913,15175.7517,14978.3008,15161.7017,14999.7975,35769709082,5.27822E+11,1.079376,0.094606871
2021/7/1,sz.399001,15203.0681,15206.1493,15001.8908,15038.876,15161.7017,39001690741,5.69295E+11,-0.810105,0.120060414
2021/7/2,sz.399001,14937.7335,14937.7335,14652.736,14670.7113,15038.876,35769855118,5.50596E+11,-2.448087,0.102683109
2021/7/5,sz.399001,14666.6819,14782.5651,14597.8665,14718.6626,14670.7113,36832036868,5.60616E+11,0.326851,0.092691821
2021/7/6,sz.399001,14745.4539,14779.2952,14480.8673,14667.6452,14718.6626,40099399848,6.27392E+11,-0.346617,0.072106488
2021/7/7,sz.399001,14592.7502,14966.2299,14545.2884,14940.0467,14667.6452,38580077872,5.92898E+11,1.857159,0.118287875
2021/7/8,sz.399001,14984.2513,15033.3431,14856.9304,14882.9045,14940.0467,44064434588,6.7028E+11,-0.382477,0.08396969
2021/7/9,sz.399001,14805.8061,14887.5984,14583.5481,14844.3561,14882.9045,42355705714,6.34617E+11,-0.259011,0.09070028
2021/7/12,sz.399001,14970.1262,15222.1733,14870.8277,15161.5223,14844.3561,48610223807,7.5322E+11,2.136611,0.110783998
2021/7/13,sz.399001,15151.0863,15232.1458,15077.3417,15189.2947,15161.5223,47640976022,7.08349E+11,0.183177,0.098623625
2021/7/14,sz.399001,15141.0433,15215.633,15021.9908,15056.3182,15189.2947,48374174252,7.07389E+11,-0.875462,0.109874739
2021/7/15,sz.399001,15014.9126,15170.6444,14899.3113,15169.334,15056.3182,46181099706,6.64306E+11,0.75062,0.10808852
2021/7/16,sz.399001,15144.0842,15165.7476,14962.9689,14972.2135,15169.334,44426530456,6.63045E+11,-1.299467,0.12814876
2021/7/19,sz.399001,14958.6159,15033.5973,14856.6437,14992.9043,14972.2135,42888190358,6.34851E+11,0.138195,0.083140472
2021/7/20,sz.399001,14879.273,15031.8796,14859.7143,15011.3542,14992.9043,38239819904,5.4409E+11,0.123058,0.098891087
2021/7/21,sz.399001,15070.1688,15264.1032,15061.0861,15212.5982,15011.3542,45314181177,6.92021E+11,1.340612,0.175069315
2021/7/22,sz.399001,15258.7289,15290.0553,15172.1039,15262.1885,15212.5982,49219483172,7.34068E+11,0.325982,0.153330476
2021/7/23,sz.399001,15248.2512,15248.2512,14989.5007,15028.5678,15262.1885,52892901371,7.74539E+11,-1.530716,0.106784243
2021/7/26,sz.399001,14982.9021,14982.9021,14376.3267,14630.8498,15028.5678,51211719484,7.79893E+11,-2.646413,0.050184489
2021/7/27,sz.399001,14640.2611,14741.8699,14093.6351,14093.6351,14630.8498,52896639613,8.31445E+11,-3.671794,0.060234249
2021/7/28,sz.399001,13967.4438,14207.3896,13727.4754,14086.4236,14093.6351,47917418772,7.05288E+11,-0.051168,0.080184489
2021/7/29,sz.399001,14390.29,14544.1071,14277.965,14515.3231,14086.4236,43922151761,7.09742E+11,3.044772,0.103919213
2021/7/30,sz.399001,14482.7755,14522.1208,14294.4778,14473.2098,14515.3231,47765306494,7.70901E+11,-0.29013,0.079485751
2021/8/2,sz.399001,14463.2132,14806.8605,14395.328,14798.1583,14473.2098,50756773583,8.54947E+11,2.245172,0.108833547
2021/8/3,sz.399001,14745.9053,14844.5202,14656.197,14736.9181,14798.1583,50814584515,8.1273E+11,-0.413837,0.081616352
2021/8/4,sz.399001,14715.7499,14990.109,14683.3532,14990.109,14736.9181,44670858339,7.42216E+11,1.718072,0.099819012
2021/8/5,sz.399001,14901.9612,14990.6521,14800.4168,14872.2257,14990.109,47145162216,7.50471E+11,-0.786407,0.089429248
2021/8/6,sz.399001,14902.6909,14915.7267,14722.1284,14827.4104,14872.2257,44279303445,7.08543E+11,-0.301336,0.088095421
2021/8/9,sz.399001,14738.3674,14980.1471,14682.9403,14941.4419,14827.4104,44765510648,7.09524E+11,0.769059,0.116761401
2021/8/10,sz.399001,14919.5154,15057.5913,14863.0806,15057.5913,14941.4419,47407260331,7.90673E+11,0.777364,0.09532155
2021/8/11,sz.399001,15048.8698,15101.1285,14969.0818,15021.1701,15057.5913,49164369483,7.40727E+11,-0.241879,0.090950508
2021/8/12,sz.399001,14972.4948,15037.5769,14857.9113,14901.9705,15021.1701,50351515003,7.66707E+11,-0.793544,0.123482081
2021/8/13,sz.399001,14839.5138,14994.6063,14717.6733,14799.0326,14901.9705,49026555129,7.64287E+11,-0.690767,0.121006818
2021/8/16,sz.399001,14756.4764,14800.2201,14660.0812,14693.7367,14799.0326,47213628437,7.21638E+11,-0.711505,0.103932677
2021/8/17,sz.399001,14696.1883,14750.9322,14308.6341,14350.6479,14693.7367,50938592271,7.37913E+11,-2.334932,0.07020788
2021/8/18,sz.399001,14371.8174,14500.1364,14284.8479,14454.1144,14350.6479,44697194926,6.61709E+11,0.720988,0.100090718
2021/8/19,sz.399001,14456.1841,14570.6294,14357.731,14487.3615,14454.1144,45369446764,6.77113E+11,0.230018,0.082376784
2021/8/20,sz.399001,14376.8993,14448.9249,14100.9239,14253.5349,14487.3615,44077076120,6.99872E+11,-1.614004,0.082557505
2021/8/23,sz.399001,14296.9527,14558.468,14260.0765,14535.8765,14253.5349,48136158585,7.58252E+11,1.980853,0.104177293
2021/8/24,sz.399001,14558.9602,14710.0069,14496.8856,14663.5493,14535.8765,50841942276,7.92235E+11,0.878329,0.085745984
2021/8/25,sz.399001,14657.6518,14697.4968,14562.8223,14697.4968,14663.5493,47495291967,7.15844E+11,0.231509,0.113585659
2021/8/26,sz.399001,14701.9242,14701.9242,14409.8843,14415.4586,14697.4968,51834180752,7.51914E+11,-1.918954,0.089367277
2021/8/27,sz.399001,14382.179,14537.1535,14366.1468,14436.8954,14415.4586,51158054571,7.48764E+11,0.148707,0.142249542
2021/8/30,sz.399001,14482.9746,14546.7443,14339.3843,14423.366,14436.8954,55168125397,8.79105E+11,-0.093714,0.10709223
2021/8/31,sz.399001,14407.9397,14418.2627,14157.5495,14328.3818,14423.366,53002820661,7.78577E+11,-0.658544,0.099750872
2021/9/1,sz.399001,14336.0707,14418.6092,14058.2494,14314.0861,14328.3818,60181317363,8.68626E+11,-0.099772,0.105676699
2021/9/2,sz.399001,14294.5447,14348.8153,14226.4232,14277.3392,14314.0861,52224978060,7.42937E+11,-0.256718,0.140017502
2021/9/3,sz.399001,14295.5615,14302.9036,14118.7323,14179.8642,14277.3392,59786332762,8.29276E+11,-0.682725,0.112785809
2021/9/6,sz.399001,14184.4245,14567.1367,14145.6329,14546.6048,14179.8642,53157271026,7.72062E+11,2.586348,0.154101611
2021/9/7,sz.399001,14543.8392,14724.6253,14483.5469,14702.8985,14546.6048,53223518760,7.43489E+11,1.074434,0.219613152
2021/9/8,sz.399001,14706.8825,14789.0895,14630.4969,14688.0804,14702.8985,61092360904,8.00436E+11,-0.100784,0.150679325
2021/9/9,sz.399001,14666.0476,14716.7334,14547.0664,14698.5281,14688.0804,57129567536,7.5269E+11,0.07113,0.100536517
2021/9/10,sz.399001,14673.4537,14811.5104,14645.2577,14771.8711,14698.5281,57388120320,7.84854E+11,0.498982,0.103404139
2021/9/13,sz.399001,14776.8205,14833.8848,14648.7822,14705.8272,14771.8711,54952022428,7.67015E+11,-0.447092,0.108069307
2021/9/14,sz.399001,14699.2244,14844.2633,14589.7249,14626.0848,14705.8272,57755259001,8.19405E+11,-0.54225,0.085085435
2021/9/15,sz.399001,14590.8001,14602.3375,14476.1943,14536.3136,14626.0848,51525808907,7.50408E+11,-0.613775,0.100874438
2021/9/16,sz.399001,14527.096,14550.3094,14258.1299,14258.1299,14536.3136,57164442778,8.04473E+11,-1.913716,0.0901359
2021/9/17,sz.399001,14224.611,14383.6173,14136.4659,14359.3583,14258.1299,50900041398,7.14328E+11,0.70997,0.088034595
2021/9/22,sz.399001,14139.8979,14311.9586,14117.632,14277.0753,14359.3583,43591068662,5.92759E+11,-0.573027,0.113520103
