date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2020/10/19,sh.000001,-0.041924386,-0.037802144,-0.044363899,-0.05888093,-0.059573312,-1.146247914,-0.989751893,-0.676049871,-0.630167956
2020/10/20,sh.000001,-0.087803504,-0.090070926,-0.102052443,-0.111510637,-0.113409189,-1.66108507,-1.443696,0.380248833,-0.358018279
2020/10/21,sh.000001,-0.113140713,-0.125570301,-0.130544294,-0.138796239,-0.130199899,-1.524278405,-1.289641654,-0.121339733,-1.07656991
2020/10/22,sh.000001,-0.129269915,-0.15546069,-0.145150454,-0.156997554,-0.130382153,-1.651651324,-1.37401728,-0.376577281,-0.72090466
2020/10/23,sh.000001,-0.148323845,-0.187482178,-0.160962574,-0.176027299,-0.135625148,-1.561601609,-1.264822912,-0.97381234,-0.786510983
2020/10/26,sh.000001,-0.170692908,-0.21787657,-0.181282115,-0.197642495,-0.148039093,-1.632223863,-1.381839435,-0.774736681,-0.741464069
2020/10/27,sh.000001,-0.20206397,-0.247526156,-0.216264921,-0.228567314,-0.178594484,-1.835200873,-1.527391439,0.050052422,-0.527224282
2020/10/28,sh.000001,-0.233514521,-0.271735001,-0.252921719,-0.260137794,-0.21522014,-1.57279941,-1.213808857,0.373580793,-0.675589753
2020/10/29,sh.000001,-0.256352786,-0.285796079,-0.279908157,-0.287780725,-0.243824482,-1.447176504,-1.032482236,0.057598876,0.260216689
2020/10/30,sh.000001,-0.265893416,-0.287730938,-0.28837596,-0.296289412,-0.263200269,-0.951240793,-0.625090478,-1.360936781,-0.762336767
2020/11/2,sh.000001,-0.254281089,-0.272817025,-0.264745059,-0.266139907,-0.267723797,-0.988417163,-0.654200878,-0.021913727,0.498651329
2020/11/3,sh.000001,-0.227964082,-0.246255283,-0.221833375,-0.215634678,-0.259099226,-1.113600113,-0.829041427,1.241542401,1.285523269
2020/11/4,sh.000001,-0.195861159,-0.219721895,-0.173258622,-0.160722101,-0.244573963,-1.405629324,-1.096306486,0.136525869,-0.928280484
2020/11/5,sh.000001,-0.155244977,-0.180660118,-0.121854591,-0.109654081,-0.213692356,-0.988173749,-0.727312925,1.131726323,0.365550539
2020/11/6,sh.000001,-0.105920835,-0.112411048,-0.075595417,-0.077221136,-0.156932828,-0.90026461,-0.652880991,-0.253990075,3.31133837
2020/11/9,sh.000001,-0.054520526,-0.043005132,-0.034040817,-0.055130478,-0.089572813,-0.078644812,0.193013002,1.631482616,0.143257653
2020/11/10,sh.000001,-0.00212511,0.002837803,0.008939735,-0.033041009,-0.019372902,-0.422299962,-0.130408004,-0.399939671,-0.646465034
2020/11/11,sh.000001,0.036493358,0.02671556,0.0400066,-0.013615668,0.03268374,-0.504035583,-0.407390026,-0.51796685,-0.53234905
2020/11/12,sh.000001,0.044539636,0.023987808,0.044774569,0.00414832,0.040372216,-1.100478677,-0.965103197,-0.1329612,-0.515333521
2020/11/13,sh.000001,0.038416468,0.011145407,0.040372714,0.021936967,0.026919858,-0.976213975,-0.846872054,-0.806972127,-0.130146745
2020/11/16,sh.000001,0.029829486,0.006150041,0.040460728,0.038117065,0.010361087,-0.412567216,-0.585947313,0.962028123,0.132287751
2020/11/17,sh.000001,0.032717372,0.016181765,0.052025311,0.060056363,0.007264732,-0.368532148,-0.425034411,-0.228105614,-0.233973899
2020/11/18,sh.000001,0.067078003,0.051368706,0.086015918,0.095397189,0.042870844,-0.326022857,-0.383559175,0.160961577,-0.375102879
2020/11/19,sh.000001,0.117091533,0.101871253,0.132378532,0.136840143,0.097591305,-0.699657624,-0.701182393,0.385266928,0.184183425
2020/11/20,sh.000001,0.168924945,0.159512376,0.183275963,0.180270615,0.154043202,-0.61234209,-0.75673103,0.352697362,0.048862515
2020/11/23,sh.000001,0.214190516,0.210261487,0.226653456,0.216736254,0.202023102,0.615370539,0.205604566,0.93930613,0.08363668
2020/11/24,sh.000001,0.238704657,0.23679906,0.246487354,0.235102661,0.224098206,-0.179233937,-0.377397001,-0.34517534,-0.293140646
2020/11/25,sh.000001,0.252336491,0.250131004,0.255121826,0.244562203,0.233322156,0.050999337,-0.183284476,-1.107132719,-0.586727372
2020/11/26,sh.000001,0.263232878,0.253548952,0.260275347,0.249388403,0.240201604,-0.671049404,-0.719085897,0.15956851,-0.516568893
2020/11/27,sh.000001,0.277855341,0.264901857,0.274421216,0.262726859,0.254263716,-0.401051956,-0.648143972,0.989882278,-0.658226353
2020/11/30,sh.000001,0.306936299,0.314524555,0.31506397,0.301486285,0.290551827,0.736591779,0.391822059,-0.47445304,0.03066853
2020/12/1,sh.000001,0.338502335,0.364729847,0.362484861,0.346222357,0.332558708,-0.013561158,-0.168927664,1.555452232,0.40344756
2020/12/2,sh.000001,0.363085308,0.375199617,0.402951244,0.3846285,0.367235057,-0.050390805,-0.184393829,-0.104821425,-0.232136452
2020/12/3,sh.000001,0.371730078,0.362007885,0.417963446,0.396155378,0.382202911,-0.206865053,-0.434759471,-0.226906552,-0.534596874
2020/12/4,sh.000001,0.351002156,0.336186835,0.38166591,0.352955806,0.358870293,-0.66679842,-0.621236082,0.025544861,-0.275637062
2020/12/7,sh.000001,0.313482957,0.296354714,0.318786698,0.282615941,0.314084532,-0.685924832,-0.560958524,-0.767784819,-0.940376512
2020/12/8,sh.000001,0.271862088,0.245425995,0.251302529,0.2085079,0.264774578,-0.987019467,-0.821713218,-0.207212302,0.414671573
2020/12/9,sh.000001,0.230238377,0.194619322,0.192614828,0.14770523,0.216186225,-0.618053147,-0.540868703,-1.044724931,-0.980753135
2020/12/10,sh.000001,0.19726108,0.156946474,0.165270224,0.127564174,0.179751749,-0.764582951,-0.684210098,-0.003325129,-0.802521692
2020/12/11,sh.000001,0.171319906,0.129350967,0.156397737,0.13042448,0.152755317,-0.20515076,-0.212670191,-0.732804555,-0.986791004
2020/12/14,sh.000001,0.147984951,0.105297034,0.151147784,0.137213759,0.128685183,-0.846361291,-0.727831163,0.550170679,-0.471300976
2020/12/15,sh.000001,0.133797962,0.097111338,0.151546695,0.147775922,0.115922982,-1.000538665,-0.735434686,-0.088586042,-0.472476166
2020/12/16,sh.000001,0.134178158,0.115505324,0.154019736,0.154425564,0.121262564,-1.05345668,-0.787801018,-0.044919542,-1.060621236
2020/12/17,sh.000001,0.143827221,0.147424723,0.159250169,0.160194883,0.13733996,-0.45759897,-0.335014849,0.97248376,-0.570561118
2020/12/18,sh.000001,0.159741813,0.186354957,0.171500336,0.173152856,0.160024528,-0.397314907,-0.421763033,-0.301455848,-1.047779649
2020/12/21,sh.000001,0.176738946,0.21533286,0.184198269,0.18378512,0.181772286,-0.367144004,-0.179875442,0.640960747,0.174682337
2020/12/22,sh.000001,0.187001283,0.212029436,0.190615074,0.183406434,0.19166264,0.061111504,0.211240404,-1.713188739,-0.569526396
2020/12/23,sh.000001,0.197016496,0.197215341,0.198015234,0.183280033,0.198518122,-0.195268411,0.057833856,0.645033964,-0.700355929
2020/12/24,sh.000001,0.214182357,0.188495844,0.211808864,0.189868138,0.211985434,-0.462169396,-0.346505157,-0.548286492,-0.827983735
2020/12/25,sh.000001,0.236543349,0.196348155,0.23579405,0.214382902,0.230709742,-0.24952977,-0.380733158,0.855050274,-0.013143985
2020/12/28,sh.000001,0.2646061,0.239061309,0.27659358,0.272300007,0.256613568,-0.013642256,-0.064397437,-0.01915364,-0.690265016
2020/12/29,sh.000001,0.301057889,0.304162234,0.329590076,0.349849787,0.292095918,-0.061751196,-0.194418496,-0.520738613,-0.625633767
2020/12/30,sh.000001,0.343327987,0.376115427,0.387595782,0.432949305,0.334040203,-0.287945684,-0.231351052,0.903130398,-0.235697232
2020/12/31,sh.000001,0.402847979,0.457693187,0.455163443,0.518786401,0.394252107,0.198887673,0.359278331,1.503645586,0.651281863
2021/1/4,sh.000001,0.492298584,0.547219207,0.534697745,0.599673346,0.485719032,0.690807288,0.94947045,0.734697723,0.402251043
2021/1/5,sh.000001,0.594175583,0.637897043,0.617854074,0.674438774,0.590701647,0.987431097,1.311030535,0.621161411,-0.254627415
2021/1/6,sh.000001,0.695903495,0.727329376,0.70302822,0.746063362,0.695747104,0.575670562,0.936773619,0.526802001,0.194991971
2021/1/7,sh.000001,0.781721639,0.80399964,0.772481791,0.804195648,0.786669422,0.95856253,1.130384101,0.60238779,-1.04111819
2021/1/8,sh.000001,0.829767301,0.854373078,0.801441374,0.838551065,0.843097578,0.306654862,0.777828402,-0.191379301,-0.250898966
2021/1/11,sh.000001,0.855172269,0.887317047,0.814736835,0.858825284,0.877352122,0.491151216,0.978038321,-1.009633294,-0.575265677
2021/1/12,sh.000001,0.872943647,0.911944121,0.839342716,0.872302051,0.903272577,0.065129333,0.645029912,1.91604912,-0.477288525
2021/1/13,sh.000001,0.885848289,0.927803321,0.86442821,0.885237777,0.919084247,0.770804182,1.204419259,-0.279394013,-0.467333997
2021/1/14,sh.000001,0.903093986,0.938604154,0.884340539,0.908181862,0.928482406,0.329648933,0.851952632,-0.855591155,-0.497792716
2021/1/15,sh.000001,0.920651932,0.945404874,0.903446788,0.934203151,0.933067872,0.078285071,0.601084948,-0.026348009,-0.905325527
2021/1/18,sh.000001,0.93067612,0.944036494,0.919440001,0.953721503,0.929226811,-0.172055022,0.369473044,0.713386761,-0.628013264
2021/1/19,sh.000001,0.940901442,0.947530119,0.938445218,0.972319787,0.929301867,0.06549337,0.496295603,-0.783591774,1.618554105
2021/1/20,sh.000001,0.957909143,0.969716738,0.967134073,0.993250858,0.946446399,-0.49240175,-0.072616368,0.382580491,-0.315676023
2021/1/21,sh.000001,0.972960107,0.994389423,0.993380662,1.008422192,0.967042466,0.109405624,0.516150596,0.918593352,0.080879065
2021/1/22,sh.000001,0.981253602,1.011615494,1.011847042,1.015445182,0.982117861,0.076653294,0.642446819,-0.398266374,0.58491189
2021/1/25,sh.000001,0.974654817,1.006213825,1.003140678,1.000366174,0.980583884,0.108032635,0.980961507,0.397242275,-0.994738061
2021/1/26,sh.000001,0.941355321,0.956200215,0.945342235,0.948854676,0.945979421,-0.42841917,0.244658659,-1.396568221,-0.516294209
2021/1/27,sh.000001,0.892842061,0.883317667,0.861414226,0.876445156,0.893303617,-0.581421164,-0.079701654,0.060175735,-0.937529817
2021/1/28,sh.000001,0.843743821,0.811681964,0.763911629,0.787685473,0.839219636,-0.507766581,-0.117727368,-1.751628767,-0.635034341
2021/1/29,sh.000001,0.792342752,0.743786453,0.684388089,0.711976356,0.786314138,-0.259170743,0.084344969,-0.604733102,-0.973358211
2021/2/1,sh.000001,0.735055195,0.683848493,0.67364947,0.70383218,0.737321802,-0.434655632,-0.28049459,0.5345721,-0.645664885
2021/2/2,sh.000001,0.689623234,0.645623462,0.685637135,0.708011422,0.702460393,-0.576694953,-0.178021121,0.689471995,-0.799204594
2021/2/3,sh.000001,0.682510935,0.649813034,0.669781862,0.646714658,0.701436771,-0.218948164,0.061688251,-0.454526163,-0.367638915
2021/2/4,sh.000001,0.695516066,0.681347674,0.664422573,0.612027281,0.712337794,-0.20277717,0.102272765,-0.432764318,1.208333473
2021/2/5,sh.000001,0.689070323,0.699017087,0.68125714,0.688082581,0.693697721,-0.297511839,-0.070616294,-0.180007526,-0.770578579
2021/2/8,sh.000001,0.723544071,0.762227974,0.744402164,0.821744787,0.705513958,-0.737419573,-0.379980093,0.889461095,-0.780631517
2021/2/9,sh.000001,0.874733226,0.955694142,0.910637097,0.991704056,0.816216607,-0.693565248,-0.279725331,1.768082226,1.672814324
2021/2/10,sh.000001,1.047055978,1.155862022,1.079441735,1.136073099,0.95852395,-0.64865415,-0.109071173,1.247843986,3.3864727
2021/2/18,sh.000001,1.146004665,1.230857498,1.137468877,1.165466874,1.069481036,0.249425655,0.627021141,0.459810835,0.514177627
2021/2/19,sh.000001,1.196513486,1.242668119,1.137848078,1.134841597,1.152833232,0.475675717,0.638705788,0.470304196,5.668472942
2021/2/22,sh.000001,1.208102661,1.240804756,1.120611276,1.097726856,1.204290995,1.868690524,1.564513702,-1.343744843,-0.799332718
2021/2/23,sh.000001,1.175675084,1.199745419,1.076690232,1.046706779,1.203662955,0.887963555,0.59531955,-0.188378503,-0.538006633
2021/2/24,sh.000001,1.111988958,1.118879916,1.019395894,0.9968773,1.13988432,0.48765998,0.634171206,-1.823505099,-0.722199052
2021/2/25,sh.000001,1.02078244,1.013289532,0.946623803,0.940288558,1.033976392,0.532072616,0.312742177,0.490089161,-0.441056319
2021/2/26,sh.000001,0.897307351,0.877324166,0.848219285,0.854144443,0.895710249,0.17278688,0.148776529,-1.941453239,-0.194362434
2021/3/1,sh.000001,0.779872438,0.762818564,0.748901953,0.769670851,0.77167315,-0.021209272,-0.029440664,1.044927738,-0.131483478
2021/3/2,sh.000001,0.710352842,0.732665753,0.666325707,0.718685976,0.717848067,0.244207599,0.174639845,-1.120925969,-0.689001375
2021/3/3,sh.000001,0.664089621,0.731160043,0.597641146,0.669196092,0.69582585,0.329540195,0.075931699,1.710503019,-0.118319967
2021/3/4,sh.000001,0.623667342,0.712452986,0.568743045,0.616625368,0.678788637,0.830644691,0.454439786,-1.881690573,-0.750457942
2021/3/5,sh.000001,0.578354879,0.653272901,0.521881614,0.532506356,0.639379693,0.424969367,0.022164505,-0.076846914,-0.079075124
2021/3/8,sh.000001,0.50733042,0.579897003,0.357431341,0.331285053,0.53771091,0.759030472,0.386623484,-2.104755546,-0.450046233
2021/3/9,sh.000001,0.430855928,0.387567678,0.208994092,0.170210257,0.413330087,0.983686983,0.405547268,-1.669066866,-0.714607529
2021/3/10,sh.000001,0.364639835,0.343737774,0.233899291,0.255770682,0.285193851,-0.192808217,-0.538811946,-0.079837832,-0.816839223
2021/3/11,sh.000001,0.323982889,0.332233722,0.311180189,0.398163727,0.210652487,0.051019366,-0.294001169,2.077449994,-0.023172768
2021/3/12,sh.000001,0.331916703,0.326860755,0.32236226,0.396910648,0.279302899,0.442608742,-0.195544044,0.3863133,-0.35756421
2021/3/15,sh.000001,0.364533465,0.343942043,0.330628839,0.368916952,0.390834199,0.549310555,-0.198119039,-0.900059724,-0.584570261
2021/3/16,sh.000001,0.400851384,0.387453223,0.38424823,0.408860505,0.43786434,-0.008330149,-0.596984163,0.665255442,-0.567438011
2021/3/17,sh.000001,0.42765146,0.423778192,0.428842997,0.443929991,0.453460025,-0.40748569,-0.805558767,-0.069081307,-0.552511778
2021/3/18,sh.000001,0.420332832,0.414903747,0.420309291,0.425288726,0.452825971,-0.360121267,-0.725401922,0.418365518,-0.735711125
2021/3/19,sh.000001,0.396687412,0.387368174,0.38968143,0.388097465,0.429429496,-0.090181028,-0.535411009,-1.553038123,-0.233824794
2021/3/22,sh.000001,0.385348567,0.376574554,0.364415819,0.357534692,0.391385398,-0.053138746,-0.595793835,0.984665687,-0.005784555
2021/3/23,sh.000001,0.365850887,0.357591592,0.336374462,0.327547459,0.349184453,0.097656457,-0.50719133,-0.871126862,-0.133125835
2021/3/24,sh.000001,0.310581955,0.296588066,0.299803712,0.293153169,0.311933491,-0.000371336,-0.496478379,-1.208488002,1.901226462
2021/3/25,sh.000001,0.264927046,0.248836806,0.277108411,0.277249259,0.287509121,-0.50979855,-0.93841394,-0.130806482,-0.196861667
2021/3/26,sh.000001,0.278698379,0.277840216,0.290397735,0.306088118,0.284016929,-0.46685193,-0.677788805,1.423316544,-0.009821925
2021/3/29,sh.000001,0.316389234,0.330572217,0.32487904,0.352766504,0.298492184,-0.355538072,-0.632969315,0.407600011,-0.141759681
2021/3/30,sh.000001,0.343058716,0.352989861,0.364426364,0.386463176,0.326163952,-0.349008804,-0.603154434,0.520743821,-0.41419802
2021/3/31,sh.000001,0.373845924,0.372953961,0.410014908,0.418242421,0.363552314,-0.374891108,-0.744471462,-0.421918874,-0.464079406
2021/4/1,sh.000001,0.419186805,0.41142073,0.463407146,0.459970752,0.406971198,-0.45999044,-0.918745188,0.598977425,-0.432923532
2021/4/2,sh.000001,0.458981947,0.4452478,0.503686483,0.48697942,0.446726944,-0.597255793,-0.713871127,0.429715737,-0.663172678
2021/4/6,sh.000001,0.474367525,0.455828324,0.507557911,0.47548529,0.470221907,-0.901545314,-0.969937386,-0.074999372,-0.550726378
2021/4/7,sh.000001,0.474597441,0.452901338,0.49021719,0.444363992,0.480871748,-0.236008861,-0.667731749,-0.124443821,-0.603285408
2021/4/8,sh.000001,0.471554637,0.447501146,0.469173393,0.410301433,0.488357398,0.156162312,-0.470477406,0.03734237,-0.2305109
2021/4/9,sh.000001,0.452548758,0.426938501,0.436648109,0.375366769,0.475129631,-0.407208988,-0.807243041,-0.860410754,-0.986473664
2021/4/12,sh.000001,0.408240495,0.382797537,0.390593064,0.348491101,0.425176469,-0.085650485,-0.54433442,-1.020324253,-0.516951001
2021/4/13,sh.000001,0.356522613,0.33207723,0.344141344,0.330670294,0.362438788,-0.51034418,-0.935847042,-0.471904922,-0.830515196
2021/4/14,sh.000001,0.304939748,0.27749966,0.299215439,0.315761232,0.299136506,-0.917947522,-1.110185548,0.497262872,1.221279718
2021/4/15,sh.000001,0.281411386,0.255824487,0.284609014,0.320695195,0.267578432,-0.909631334,-1.081366656,-0.504443052,0.942179134
2021/4/16,sh.000001,0.320048397,0.315777639,0.333535774,0.362481379,0.308636261,-0.641688643,-0.892031638,0.691856645,2.178697002
2021/4/19,sh.000001,0.388758402,0.404818123,0.412127189,0.420514732,0.384826463,-0.160244055,-0.304795095,1.296711808,1.000388743
2021/4/20,sh.000001,0.462742563,0.473803304,0.495444055,0.481000466,0.466257001,-0.350349891,-0.381631977,-0.157224458,2.282922755
2021/4/21,sh.000001,0.518428718,0.517865526,0.556062109,0.524456648,0.527592928,-0.694043911,-0.665602114,-0.038599994,0.444400188
2021/4/22,sh.000001,0.520530154,0.519745628,0.554257923,0.523933878,0.529577004,-0.723083015,-0.72093212,-0.240405201,1.306719148
2021/4/23,sh.000001,0.494866619,0.494177162,0.519516358,0.499642087,0.500730216,-0.742208119,-0.672873642,0.196370269,0.781763055
2021/4/26,sh.000001,0.464622205,0.457556289,0.478762677,0.470744875,0.467969659,-0.441166277,-0.145355932,-0.891418397,0.220418772
2021/4/27,sh.000001,0.441991825,0.424881837,0.444584674,0.443641675,0.441887817,-0.702171897,-0.640240842,-0.000543486,-0.485961665
2021/4/28,sh.000001,0.449047039,0.418683493,0.440720577,0.43245315,0.444052593,-0.763789022,-0.457051803,0.338920279,-0.309948992
2021/4/29,sh.000001,0.469038603,0.425277018,0.451581603,0.430742588,0.4595931,-0.444866659,-0.279369042,0.425043438,-0.511694718
2021/4/30,sh.000001,0.487915991,0.432029033,0.462886714,0.430123151,0.474187518,-0.052034576,-0.037821545,-0.763151142,3.309173093
2021/5/6,sh.000001,0.494582018,0.435760091,0.467104421,0.433461276,0.481694599,-0.076415963,-0.045246924,-0.183507708,-0.188110158
2021/5/7,sh.000001,0.471442434,0.428039472,0.450559782,0.440873088,0.470190888,0.396361104,0.040213763,-0.623127694,-0.820887461
2021/5/10,sh.000001,0.437462653,0.418105361,0.428399694,0.452597766,0.452224853,0.618628827,-0.051781581,0.201241064,-0.253818282
2021/5/11,sh.000001,0.407107217,0.413153005,0.411492264,0.469230175,0.437764798,0.365272977,-0.127833009,0.324737222,-0.172431959
2021/5/12,sh.000001,0.397466744,0.422461967,0.415716557,0.4918554,0.43827695,-0.065290798,-0.50409,0.507287386,2.057056494
2021/5/13,sh.000001,0.432151737,0.458050345,0.46195894,0.521085584,0.469371536,0.020635152,-0.402733981,-0.899807337,-0.272561573
2021/5/14,sh.000001,0.490194313,0.507898091,0.529407261,0.554653023,0.516484512,0.213153272,0.040521467,1.555096555,0.156408601
2021/5/17,sh.000001,0.555263297,0.564138617,0.603233271,0.592862449,0.569404593,0.051280226,0.148703652,0.662685767,0.128352748
2021/5/18,sh.000001,0.610297636,0.611324978,0.662075958,0.627043305,0.613148737,-0.502902683,-0.567501279,0.252780054,-0.176539909
2021/5/19,sh.000001,0.630305619,0.632475884,0.678828958,0.649181515,0.627251625,-0.426443145,-0.454590172,-0.497651963,0.683644054
2021/5/20,sh.000001,0.636193573,0.642001418,0.676265922,0.667490462,0.630556841,0.093512401,-0.127598182,-0.141113921,0.110561036
2021/5/21,sh.000001,0.644108172,0.638227804,0.664098073,0.680166073,0.636171357,-0.366419037,-0.405576193,-0.560417223,-0.471085815
2021/5/24,sh.000001,0.669401013,0.66046433,0.676909814,0.711151025,0.661139451,-0.304456455,-0.31524083,0.238025759,-0.361611883
2021/5/25,sh.000001,0.735787695,0.771895749,0.770480158,0.795912776,0.729947308,0.259588141,0.535252525,2.120557829,1.047115705
2021/5/26,sh.000001,0.819727031,0.894958706,0.881420284,0.89052322,0.817777526,0.267647383,0.402591692,0.263065039,5.380431036
2021/5/27,sh.000001,0.900805822,0.942233502,0.940542607,0.949430219,0.9038409,-0.085931276,0.185360894,0.349004072,-0.185575651
2021/5/28,sh.000001,0.964879017,0.961086865,0.974731786,0.985439066,0.971960249,0.346461832,0.375173663,-0.239021116,-0.480075541
2021/5/31,sh.000001,0.989297729,0.991672835,1.00187763,1.005152083,0.997021518,0.153637571,0.352897526,0.328230218,0.203245374
2021/6/1,sh.000001,0.990167619,1.010149988,1.012524364,1.006669646,0.996831298,0.38574162,0.53079082,0.191190503,-0.475672396
2021/6/2,sh.000001,0.983942035,1.001896189,1.003573241,0.99112654,0.989142255,0.339370263,0.393255311,-0.721574692,-0.552067163
2021/6/3,sh.000001,0.97438745,0.986699031,0.990226283,0.972553618,0.978734243,0.401241847,0.302798485,-0.361012833,-0.451485742
2021/6/4,sh.000001,0.972165885,0.982702996,0.989475273,0.967066265,0.977829184,0.146760555,0.236188706,0.153000167,-0.728495836
2021/6/7,sh.000001,0.97141651,0.978600296,0.990268406,0.964784054,0.979293492,-0.149527729,0.211402354,0.154186654,-0.081483518
2021/6/8,sh.000001,0.963424206,0.961851936,0.979658057,0.958117824,0.973844527,-0.14110179,0.300004859,-0.523210387,2.332285398
2021/6/9,sh.000001,0.953697862,0.943482914,0.966409614,0.944827744,0.965092122,-0.208354804,-0.023294685,0.244980316,-0.148635077
2021/6/10,sh.000001,0.94587251,0.937617261,0.961522951,0.918375506,0.953367975,0.00809078,0.291543004,0.448471395,-0.711389688
2021/6/11,sh.000001,0.936124464,0.92558079,0.950075587,0.887156725,0.938691606,0.470171397,0.722781808,-0.56338389,-0.722629249
2021/6/15,sh.000001,0.92418665,0.885757336,0.914137978,0.859980383,0.925356824,0.346022825,0.312612618,-0.868674848,-0.606161723
2021/6/16,sh.000001,0.905110209,0.839997333,0.874674916,0.838573991,0.905591519,-0.052722003,0.036407953,-1.003722414,-1.22794632
2021/6/17,sh.000001,0.873747273,0.812129988,0.855181621,0.827840374,0.871649462,-0.438340738,-0.140505548,0.14745215,-0.267309562
2021/6/18,sh.000001,0.840370112,0.792925572,0.845149953,0.826120886,0.835609936,-0.225960368,0.325390424,-0.051193284,-0.229986126
2021/6/21,sh.000001,0.808310612,0.769603972,0.830817011,0.826837314,0.802365997,-0.398343779,0.165594972,0.065836923,-0.25339019
2021/6/22,sh.000001,0.797929426,0.767006855,0.833936984,0.840106421,0.790711538,-0.107902231,0.250853222,0.680168714,2.199059249
2021/6/23,sh.000001,0.833740043,0.808739656,0.87436923,0.87531865,0.823964808,-0.073304988,0.520142649,0.184114692,-0.775932455
2021/6/24,sh.000001,0.889610448,0.868148084,0.928294384,0.917010623,0.877464036,0.196345345,0.446666216,-0.027336,-0.44336464
2021/6/25,sh.000001,0.946032721,0.928133449,0.981366099,0.957450202,0.932082666,0.312432876,0.62987145,0.99189778,-0.361901832
2021/6/28,sh.000001,0.982362342,0.964975063,1.010402747,0.975308516,0.969467951,0.0418926,0.404203089,-0.067884041,-0.122964312
2021/6/29,sh.000001,0.968295531,0.945421868,0.983762937,0.943843947,0.962155186,-0.123877872,0.281680286,-0.864977068,-0.279875208
2021/6/30,sh.000001,0.927153807,0.896207501,0.928018414,0.88784331,0.930138366,-0.537201407,0.069518503,0.414671331,-0.321809725
2021/7/1,sh.000001,0.881545969,0.842032831,0.867144129,0.827234734,0.893610144,-0.278572734,0.360549634,-0.098677021,0.477696838
2021/7/2,sh.000001,0.838369826,0.793236649,0.812985805,0.778735634,0.856637778,-0.277892852,0.373699923,-1.790728055,-0.06813167
2021/7/5,sh.000001,0.813644866,0.770420337,0.787263035,0.76809401,0.831120832,-0.319878037,0.318386113,0.358975594,-0.381962256
2021/7/6,sh.000001,0.799447504,0.762461182,0.778209094,0.777491283,0.812479653,-0.036662582,0.7026515,-0.14152708,-1.028556282
2021/7/7,sh.000001,0.784409834,0.755262342,0.772011311,0.790298789,0.792779877,0.015334678,0.416980895,0.558519201,0.422020638
2021/7/8,sh.000001,0.774356157,0.75285481,0.770292067,0.79951286,0.778307466,0.364659616,0.977738714,-0.751292557,-0.655928084
2021/7/9,sh.000001,0.771250364,0.754276822,0.769392685,0.79090211,0.772803595,0.353826822,0.703736561,-0.07433652,-0.444517402
2021/7/12,sh.000001,0.771652367,0.758009766,0.770769093,0.775309329,0.772522927,0.939932532,1.284632786,0.566993468,0.186320684
2021/7/13,sh.000001,0.776493848,0.765703358,0.775802301,0.761271259,0.776816375,0.490470385,0.856746334,0.434797602,-0.195641781
2021/7/14,sh.000001,0.775097233,0.769199617,0.781182197,0.753732126,0.777700473,0.597376667,0.822728867,-0.995777172,0.157760474
2021/7/15,sh.000001,0.7568838,0.763025136,0.79472178,0.769737894,0.767260407,0.499655843,0.820834059,0.880374275,0.101654579
2021/7/16,sh.000001,0.730336753,0.748419667,0.799220326,0.786285725,0.750336928,0.529700945,0.911193715,-0.675410372,0.731755211
2021/7/19,sh.000001,0.69652158,0.715914882,0.74587709,0.758918809,0.725634757,0.210739701,0.654593022,-0.042867216,-0.681974172
2021/7/20,sh.000001,0.677249498,0.693697471,0.704980277,0.733434274,0.711983232,-0.257884925,0.133909576,-0.097449217,-0.187240686
2021/7/21,sh.000001,0.69078266,0.713051015,0.792794352,0.784152427,0.722288396,0.234920904,0.899849161,0.618721074,2.205549711
2021/7/22,sh.000001,0.717621476,0.734959794,0.85006251,0.804301978,0.741846165,0.693819349,1.300908699,0.266109847,1.522723573
2021/7/23,sh.000001,0.775286821,0.750912302,0.697298216,0.677386211,0.796602133,1.406391079,1.60396457,-0.649773807,0.060686686
2021/7/26,sh.000001,0.775689026,0.708347525,0.486792074,0.508222992,0.790917992,1.367804082,1.886290921,-2.136861655,-1.717135553
2021/7/27,sh.000001,0.582211913,0.506890386,0.344528833,0.374345759,0.577112822,1.65339498,2.401937742,-2.272602612,-1.401468336
2021/7/28,sh.000001,0.366609006,0.304291093,0.258975623,0.295006588,0.34445097,0.854733184,1.284138841,-0.558753805,-0.77482285
2021/7/29,sh.000001,0.319848746,0.277180282,0.2670281,0.33507513,0.302475822,0.295877369,1.082115089,1.301262853,-0.029305119
2021/7/30,sh.000001,0.339450428,0.326975421,0.320156715,0.411538045,0.336311574,0.697896088,1.317524705,-0.416483128,-0.796770506
2021/8/2,sh.000001,0.337077219,0.382338774,0.338134438,0.418409322,0.347289335,1.259269719,2.038725774,1.731136758,0.125056192
2021/8/3,sh.000001,0.360796432,0.442940741,0.365074455,0.415074067,0.38361217,0.907860934,1.597680934,-0.460715477,-0.729847427
2021/8/4,sh.000001,0.443332159,0.467806284,0.453449581,0.447961503,0.475604179,0.341396061,1.139380389,0.723078053,-0.158094169
2021/8/5,sh.000001,0.525135321,0.486861587,0.539758246,0.49402251,0.561521337,0.338045543,1.087394638,-0.313862318,-0.484441055
2021/8/6,sh.000001,0.544745368,0.54424869,0.548074688,0.546272399,0.577843249,0.211431554,0.893103969,-0.253872414,-0.526337126
2021/8/9,sh.000001,0.547045464,0.603181885,0.550687307,0.59829137,0.574019111,0.354107875,1.080090721,0.907301515,0.374073443
