date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2020/10/16,sz.399001,0.118300685,0.111822299,0.122808802,0.080744178,0.112728018,-0.983212706,-0.687444073,-0.51395767,-0.600184037
2020/10/19,sz.399001,0.061656966,0.063406791,0.063611399,0.050460575,0.053437584,-0.923451254,-0.686965872,-0.613845571,-0.630167956
2020/10/20,sz.399001,0.003473443,0.008037406,0.002947717,0.014141326,-0.005260455,-1.070112285,-0.803863589,0.86346947,-0.358018279
2020/10/21,sz.399001,-0.033645696,-0.031317745,-0.043093499,-0.02854598,-0.033817709,-1.056480708,-0.655546576,-0.732345928,-1.07656991
2020/10/22,sz.399001,-0.056667308,-0.060460491,-0.075977407,-0.068249117,-0.045830334,-1.240508407,-0.895797721,-0.416742017,-0.72090466
2020/10/23,sz.399001,-0.077304397,-0.086207054,-0.103129017,-0.101667552,-0.061409625,-1.231146719,-0.816976755,-1.407707716,-0.786510983
2020/10/26,sz.399001,-0.086412445,-0.097112939,-0.115383114,-0.115115526,-0.067424844,-1.531053491,-1.113364208,0.26663111,-0.741464069
2020/10/27,sz.399001,-0.078508107,-0.085055942,-0.105704118,-0.088155106,-0.055980102,-1.396126124,-0.996630874,0.345116683,-0.527224282
2020/10/28,sz.399001,-0.05717078,-0.056519009,-0.079110533,-0.044150622,-0.033167377,-0.987186916,-0.524594235,0.546731897,-0.675589753
2020/10/29,sz.399001,-0.025449983,-0.015223155,-0.041067453,-0.011903483,-0.001622268,-0.873158246,-0.339889119,0.607579814,0.260216689
2020/10/30,sz.399001,0.016394741,0.030694843,0.008897308,0.025097151,0.034047019,-0.3992925,-0.039063363,-1.472041793,-0.762336767
2020/11/2,sz.399001,0.066910649,0.070192445,0.0695152,0.081414892,0.067358822,-0.812737251,-0.448657419,0.884849491,0.498651329
2020/11/3,sz.399001,0.120420973,0.108333722,0.133075174,0.140405937,0.099641944,-0.798065053,-0.494243418,0.744552693,1.285523269
2020/11/4,sz.399001,0.173011283,0.145612862,0.195065906,0.189177017,0.131235648,-1.110119591,-0.65840831,0.33887445,-0.928280484
2020/11/5,sz.399001,0.217121643,0.185205463,0.244178851,0.227137688,0.162850419,-0.511115819,-0.02758654,1.105115016,0.365550539
2020/11/6,sz.399001,0.243596645,0.241864728,0.266756593,0.253705483,0.19610402,-0.507097942,0.04346366,-0.328350262,3.31133837
2020/11/9,sz.399001,0.257334578,0.284386681,0.272073502,0.264309689,0.226408308,0.301066517,0.795397292,1.422145299,0.143257653
2020/11/10,sz.399001,0.264567891,0.273281681,0.270196597,0.25180914,0.252083023,-0.186316216,0.329061705,-0.763323197,-0.646465034
2020/11/11,sz.399001,0.262931869,0.242846811,0.260680958,0.233128185,0.265027463,-0.683875723,-0.249135545,-1.376310648,-0.53234905
2020/11/12,sz.399001,0.252195678,0.230059629,0.247078808,0.228849624,0.255695761,-1.230684382,-0.941383721,0.297565115,-0.515333521
2020/11/13,sz.399001,0.237103084,0.217586388,0.232174876,0.228496295,0.23524906,-1.300772298,-0.907991845,-0.240597332,-0.130146745
2020/11/16,sz.399001,0.219486864,0.189287321,0.214253377,0.221567617,0.211855229,-0.848037704,-0.596854881,0.416477159,0.132287751
2020/11/17,sz.399001,0.207893378,0.169937926,0.205582936,0.217340743,0.195742574,-0.564032358,-0.35297987,-0.634113564,-0.233973899
2020/11/18,sz.399001,0.212303393,0.180987325,0.218761111,0.221764385,0.201092648,-0.719287132,-0.628707548,-0.422528623,-0.375102879
2020/11/19,sz.399001,0.225180337,0.205355501,0.24200939,0.229947818,0.217469571,-0.72573584,-0.690320751,0.5334876,0.184183425
2020/11/20,sz.399001,0.24043149,0.233011125,0.268953988,0.241203012,0.235696859,-0.925219107,-0.813524742,0.311169723,0.048862515
2020/11/23,sz.399001,0.253779844,0.251485195,0.285144827,0.247453067,0.250746306,-0.110326866,-0.184563473,0.445300675,0.08363668
2020/11/24,sz.399001,0.257883669,0.242104712,0.271715864,0.23909346,0.253410288,-0.630797565,-0.570561301,-0.312207254,-0.293140646
2020/11/25,sz.399001,0.257724018,0.220771435,0.246310884,0.225654095,0.250510992,-0.479214608,-0.502357891,-1.255009601,-0.586727372
2020/11/26,sz.399001,0.258066223,0.200010213,0.220759641,0.211595296,0.248378917,-1.057842974,-0.980162829,-0.334405242,-0.516568893
2020/11/27,sz.399001,0.259945865,0.19047056,0.21164863,0.210165771,0.249593507,-1.145588485,-1.102081655,0.395084294,-0.658226353
2020/11/30,sz.399001,0.266669207,0.209279952,0.242571881,0.23829806,0.259724318,-0.444519894,-0.380685637,-0.159261721,0.03066853
2020/12/1,sz.399001,0.274879731,0.240598616,0.290259614,0.277500765,0.273056073,-0.461684076,-0.503912044,1.230347034,0.40344756
2020/12/2,sz.399001,0.280261488,0.269457527,0.335722316,0.315096277,0.283340168,-0.258270541,-0.3699037,0.094716191,-0.232136452
2020/12/3,sz.399001,0.284058541,0.29007124,0.364278917,0.333712506,0.290134687,-0.413709826,-0.547054736,-0.012590869,-0.534596874
2020/12/4,sz.399001,0.286224241,0.290397613,0.351127656,0.308925249,0.290793101,-1.044791378,-0.954892897,0.214144027,-0.275637062
2020/12/7,sz.399001,0.285279317,0.27813358,0.316649732,0.263188431,0.285966683,-1.055155599,-0.859305011,-0.312965732,-0.940376512
2020/12/8,sz.399001,0.282995423,0.265147649,0.286540678,0.216552052,0.27962022,-1.340839057,-1.121411434,-0.054710058,0.414671573
2020/12/9,sz.399001,0.272429438,0.244455881,0.254388039,0.18004466,0.265225828,-0.844468671,-0.709336711,-1.301712106,-0.980753135
2020/12/10,sz.399001,0.245967238,0.212270485,0.213487361,0.173302283,0.236403254,-1.36358699,-1.192020793,0.016303627,-0.802521692
2020/12/11,sz.399001,0.214440473,0.178893829,0.184893174,0.184438006,0.203654138,-0.734061901,-0.687914802,-0.924129321,-0.986791004
2020/12/14,sz.399001,0.185080034,0.146785503,0.191449668,0.198641201,0.173279864,-1.361703472,-1.147742373,0.626476192,-0.471300976
2020/12/15,sz.399001,0.168813761,0.136236959,0.214005795,0.220003142,0.157444409,-1.432717144,-1.14211604,0.294735357,-0.472476166
2020/12/16,sz.399001,0.180591125,0.171046125,0.231434455,0.247736073,0.172148252,-1.28406892,-1.158113357,-0.116722733,-1.060621236
2020/12/17,sz.399001,0.208655884,0.228036441,0.253573954,0.278059016,0.204273733,-0.917061089,-0.897710525,0.625528432,-0.570561118
2020/12/18,sz.399001,0.241809894,0.291048317,0.289350243,0.312834921,0.241883257,-1.113044598,-0.970673529,-0.230668166,-1.047779649
2020/12/21,sz.399001,0.277326315,0.340487122,0.32465358,0.340098255,0.280555946,-0.759844976,-0.49780751,1.313114425,0.174682337
2020/12/22,sz.399001,0.306976053,0.347014108,0.345817509,0.345803614,0.309946379,-0.288281308,-0.162259882,-1.26451018,-0.569526396
2020/12/23,sz.399001,0.335596573,0.336585727,0.363133374,0.345386325,0.336525272,-0.480739428,-0.234236597,0.589594692,-0.700355929
2020/12/24,sz.399001,0.373223323,0.334472086,0.387368496,0.352202492,0.371464229,-0.611603811,-0.630553104,-0.536379415,-0.827983735
2020/12/25,sz.399001,0.408122551,0.346109322,0.413311907,0.372376028,0.404553852,-0.824346973,-0.840274108,0.436302368,-0.013143985
2020/12/28,sz.399001,0.430574976,0.388565461,0.439558315,0.417911513,0.428149927,-0.4263468,-0.480046828,0.073730281,-0.690265016
2020/12/29,sz.399001,0.455348091,0.45315263,0.473506448,0.483071994,0.455212834,-0.445135838,-0.519468518,-0.412358798,-0.625633767
2020/12/30,sz.399001,0.485680048,0.516253841,0.512960552,0.555333319,0.488044009,-0.668939473,-0.580476499,1.062811278,-0.235697232
2020/12/31,sz.399001,0.54910302,0.607482208,0.580490172,0.647955814,0.551683661,-0.43811998,-0.268166448,1.224327883,0.651281863
2021/1/4,sz.399001,0.679381821,0.764582234,0.701490255,0.772535563,0.676771619,0.281502416,0.701296311,1.610047745,0.402251043
2021/1/5,sz.399001,0.837017447,0.930298948,0.843650037,0.906390165,0.827328133,0.548026769,1.130272449,1.402691217,-0.254627415
2021/1/6,sz.399001,0.991517151,1.048123619,0.985359192,1.035998553,0.974880758,0.255835469,0.734195042,0.122017343,0.194991971
2021/1/7,sz.399001,1.113604514,1.130588105,1.095257918,1.135338446,1.094588802,0.665718551,0.923816662,0.694594546,-1.04111819
2021/1/8,sz.399001,1.159339572,1.181419058,1.126567405,1.170225919,1.148173952,0.105976072,0.619785465,-0.220065698,-0.250898966
2021/1/11,sz.399001,1.160031384,1.201448988,1.118354146,1.167932448,1.161300846,0.326522642,1.029170308,-0.956505921,-0.575265677
2021/1/12,sz.399001,1.150418911,1.201569539,1.114865256,1.155566916,1.164796079,-0.271585357,0.428265986,1.484693369,-0.477288525
2021/1/13,sz.399001,1.129123081,1.184452721,1.1037705,1.137993808,1.151831869,0.249655717,0.990323953,-0.470360057,-0.467333997
2021/1/14,sz.399001,1.107464879,1.154537592,1.084660824,1.131317409,1.126200015,-0.165702583,0.470258006,-1.355869599,-0.497792716
2021/1/15,sz.399001,1.089579649,1.125668681,1.068140013,1.132554676,1.09873257,-0.525899279,0.067097248,-0.229057921,-0.905325527
2021/1/18,sz.399001,1.066392151,1.102483485,1.04896299,1.128138567,1.065562566,-0.530777001,-0.005170871,1.011700542,-0.628013264
2021/1/19,sz.399001,1.068685079,1.109499743,1.057790072,1.142786809,1.062453449,-0.177606141,0.198639868,-1.231181089,1.618554105
2021/1/20,sz.399001,1.128422638,1.172799851,1.127512472,1.19936797,1.128873695,-0.801223028,-0.214077438,0.931690577,-0.315676023
2021/1/21,sz.399001,1.210764827,1.258782198,1.219617045,1.269390943,1.223448253,-0.0013174,0.512915025,1.263226582,0.080879065
2021/1/22,sz.399001,1.292755778,1.34702055,1.311214703,1.337839725,1.317618178,-0.165828097,0.605730841,0.414281494,0.58491189
2021/1/25,sz.399001,1.342716809,1.393954903,1.357154283,1.367322991,1.375659906,-0.082182068,1.000403533,0.295664864,-0.994738061
2021/1/26,sz.399001,1.315620571,1.345049768,1.301400033,1.316101444,1.346237882,-0.687407187,0.228415349,-1.596182739,-0.516294209
2021/1/27,sz.399001,1.248307121,1.246815439,1.193356314,1.220622464,1.270958672,-0.823004599,-0.151515305,0.213770196,-0.937529817
2021/1/28,sz.399001,1.177601832,1.131543552,1.062055742,1.08825576,1.190415564,-0.643748488,-0.172974572,-2.252342595,-0.635034341
2021/1/29,sz.399001,1.114231647,1.043144063,0.96676579,0.993012663,1.119161816,-0.478456559,-0.08590464,-0.470145087,-0.973358211
2021/2/1,sz.399001,1.074611969,1.052809653,1.003627032,1.06412488,1.079716183,-0.837850928,-0.462465471,0.865732059,-0.645664885
2021/2/2,sz.399001,1.061734019,1.097789057,1.078598888,1.157510178,1.069278548,-0.918766785,-0.226293978,1.344507437,-0.799204594
2021/2/3,sz.399001,1.095789685,1.119810196,1.093694822,1.093723579,1.102542802,-0.711621151,-0.053513998,-0.508574639,-0.367638915
2021/2/4,sz.399001,1.135375787,1.137296177,1.095669931,1.027950488,1.135556884,-0.650448301,-0.174850016,-0.621218086,1.208333473
2021/2/5,sz.399001,1.092973288,1.113694351,1.083304086,1.093344346,1.080810863,-1.033443551,-0.399298115,-0.498135089,-0.770578579
2021/2/8,sz.399001,1.084556473,1.136021236,1.106718864,1.214686085,1.052605764,-1.450484946,-0.748287672,1.124982137,-0.780631517
2021/2/9,sz.399001,1.263748002,1.353383927,1.273897535,1.373238956,1.194247266,-1.325652296,-0.607987997,1.541229048,1.672814324
2021/2/10,sz.399001,1.449174919,1.562005043,1.42806603,1.487949738,1.358092932,-1.45620569,-0.481802722,1.377804756,3.3864727
2021/2/18,sz.399001,1.474626782,1.535934055,1.387927468,1.43727477,1.402975171,-0.480945531,0.407113066,-0.88173635,0.514177627
2021/2/19,sz.399001,1.397603717,1.416355355,1.275277953,1.310817593,1.385360882,-0.236158952,0.077909072,0.181982397,5.668472942
2021/2/22,sz.399001,1.310650186,1.321965809,1.197685549,1.197625156,1.331933781,1.008862972,1.097896751,-2.133673913,-0.799332718
2021/2/23,sz.399001,1.203391377,1.216755625,1.117438459,1.087269147,1.24548762,-0.110511339,-0.039265104,-0.469690136,-0.538006633
2021/2/24,sz.399001,1.122274893,1.101296144,1.024845319,0.992132107,1.160131351,-0.230141261,0.241453796,-1.709037775,-0.722199052
2021/2/25,sz.399001,1.045104219,0.997945955,0.941130222,0.919098662,1.064112086,-0.580692407,-0.431270331,-0.247004511,-0.441056319
2021/2/26,sz.399001,0.925825924,0.908828037,0.871130994,0.862780581,0.925264199,-0.747722119,-0.484223614,-1.521664641,-0.194362434
2021/3/1,sz.399001,0.819432583,0.844768808,0.813188835,0.819485975,0.807733429,-0.747089526,-0.57118894,1.573733413,-0.131483478
2021/3/2,sz.399001,0.793904432,0.822634452,0.771636309,0.785373176,0.784945081,-0.612796342,-0.428244216,-0.540022408,-0.689001375
2021/3/3,sz.399001,0.774516773,0.803580709,0.71727249,0.735011976,0.784216814,-0.633084493,-0.743161956,0.774009626,-0.118319967
2021/3/4,sz.399001,0.677699639,0.753085903,0.633470321,0.661824679,0.744760566,-0.188381338,-0.279075407,-2.394152968,-0.750457942
2021/3/5,sz.399001,0.554908752,0.647628,0.512955443,0.546946151,0.666259764,-0.344201324,-0.594471348,-0.074268921,-0.079075124
2021/3/8,sz.399001,0.510883186,0.553766198,0.310019283,0.324389388,0.528543744,-0.084725919,-0.162349545,-2.629409588,-0.450046233
2021/3/9,sz.399001,0.391929804,0.296405858,0.138148842,0.13787037,0.374225451,0.146362186,-0.124071053,-1.949064965,-0.714607529
2021/3/10,sz.399001,0.31125259,0.251255194,0.149297807,0.178515207,0.241395765,-0.972016008,-1.023522205,0.382856709,-0.816839223
2021/3/11,sz.399001,0.240923735,0.236951711,0.210321911,0.27335707,0.158391586,-0.737668994,-0.844219265,1.453610644,-0.023172768
2021/3/12,sz.399001,0.209708615,0.196378991,0.178853006,0.237882492,0.177094623,-0.507260244,-0.837860687,0.09277876,-0.35756421
2021/3/15,sz.399001,0.202218268,0.173647324,0.139011834,0.18307391,0.229897356,-0.678715322,-0.910054087,-1.890372153,-0.584570261
2021/3/16,sz.399001,0.203236825,0.192672919,0.15767187,0.197916184,0.238183555,-0.627292458,-1.07624386,0.55775146,-0.567438011
2021/3/17,sz.399001,0.205799192,0.214818168,0.183225881,0.218154308,0.230436927,-0.724998356,-1.0680995,0.769860305,-0.552511778
2021/3/18,sz.399001,0.193611242,0.204064896,0.179276629,0.203395804,0.224378173,-0.742286242,-0.948467072,0.697921169,-0.735711125
2021/3/19,sz.399001,0.177494784,0.183549037,0.168014942,0.178968941,0.209710725,-0.668249442,-0.859529168,-1.789424275,-0.233824794
2021/3/22,sz.399001,0.180168871,0.181601019,0.17069673,0.157568754,0.188953168,-0.54057998,-0.895095363,0.713234718,-0.005784555
2021/3/23,sz.399001,0.175981888,0.174128204,0.16524542,0.137850001,0.165624886,-0.370422195,-0.762484263,-0.811733292,-0.133125835
2021/3/24,sz.399001,0.128091926,0.129576199,0.124247575,0.126582917,0.137793727,-0.609267695,-0.968357243,-1.049893355,1.901226462
2021/3/25,sz.399001,0.088248952,0.095941966,0.090972893,0.124026291,0.120681135,-0.838043075,-1.206105305,0.012964161,-0.196861667
2021/3/26,sz.399001,0.114019669,0.127257885,0.110681885,0.123676435,0.132132035,-0.807118628,-0.908597068,1.698755194,-0.009821925
2021/3/29,sz.399001,0.164200158,0.180963053,0.157513839,0.141263303,0.159731491,-0.724455911,-0.876116763,-0.048954549,-0.141759681
2021/3/30,sz.399001,0.198974337,0.21397213,0.207198339,0.19282852,0.18992383,-0.74888739,-0.96707955,0.518518138,-0.41419802
2021/3/31,sz.399001,0.234947473,0.246199403,0.263520982,0.256893459,0.224371048,-1.16700217,-1.299309658,-0.590980367,-0.464079406
2021/4/1,sz.399001,0.284861637,0.294329657,0.330508134,0.319835389,0.264459715,-1.217408465,-1.360803312,0.929567244,-0.432923532
2021/4/2,sz.399001,0.322727632,0.331019096,0.377487479,0.359961261,0.296593273,-1.073814986,-1.108761524,0.634407086,-0.663172678
2021/4/6,sz.399001,0.323905246,0.33085957,0.371316125,0.347570723,0.30504316,-1.182525917,-1.294736862,-0.244679052,-0.550726378
2021/4/7,sz.399001,0.305379376,0.311309585,0.336837292,0.307571077,0.299499297,-0.648950278,-0.977226376,-0.556046438,-0.603285408
2021/4/8,sz.399001,0.284289518,0.289597115,0.298082852,0.264173539,0.295145702,-0.441399147,-0.955580311,-0.005286632,-0.2305109
2021/4/9,sz.399001,0.255223589,0.259458269,0.255402192,0.224361112,0.277261314,-0.909954252,-1.187365805,-0.910182655,-0.986473664
2021/4/12,sz.399001,0.218637936,0.221135733,0.217943997,0.20439834,0.231246875,-0.592171869,-0.824411286,-1.610949399,-0.516951001
2021/4/13,sz.399001,0.185326522,0.185364383,0.190082043,0.199802053,0.183891846,-0.899734353,-1.241940488,0.106580085,-0.830515196
2021/4/14,sz.399001,0.1565214,0.150859216,0.16761198,0.200277548,0.15394219,-0.923958786,-1.211522425,0.991110771,1.221279718
2021/4/15,sz.399001,0.156649333,0.147368991,0.170997231,0.217843828,0.157772607,-0.865298408,-1.188665914,-0.340776592,0.942179134
2021/4/16,sz.399001,0.213430153,0.212419403,0.221552977,0.262168343,0.217091515,-0.683439602,-1.127822315,0.143308807,2.178697002
2021/4/19,sz.399001,0.298798605,0.305106166,0.297042595,0.320692537,0.306307786,-0.275962764,-0.404139899,1.899549738,1.000388743
2021/4/20,sz.399001,0.391521219,0.387130683,0.380489134,0.38515773,0.405843811,-0.370114155,-0.452094488,-0.1328049,2.282922755
2021/4/21,sz.399001,0.469159219,0.453651249,0.454881327,0.442733072,0.486900034,-0.859804343,-0.952972622,0.179360848,0.444400188
2021/4/22,sz.399001,0.499741662,0.490718454,0.495816485,0.477735323,0.510921698,-0.984942044,-0.921344112,0.221788296,1.306719148
2021/4/23,sz.399001,0.504011431,0.506380212,0.516298295,0.497654759,0.504560664,-0.803294346,-0.684081723,0.620835603,0.781763055
2021/4/26,sz.399001,0.499124908,0.508775274,0.527894136,0.504844752,0.489604235,-0.407695386,-0.200829777,-0.656814499,0.220418772
2021/4/27,sz.399001,0.497905063,0.510773828,0.536190526,0.511724638,0.481531455,-0.887988649,-0.818807368,0.131674755,-0.485961665
2021/4/28,sz.399001,0.52128608,0.530002821,0.55203015,0.540412745,0.505946805,-1.071460497,-0.811940701,0.579766926,-0.309948992
2021/4/29,sz.399001,0.550338875,0.551367706,0.565639612,0.564838543,0.540787527,-1.016243174,-0.721493475,0.251773189,-0.511694718
2021/4/30,sz.399001,0.573640889,0.566851297,0.57294485,0.557801807,0.571162405,-0.862669184,-0.611417594,-0.175939449,3.309173093
2021/5/6,sz.399001,0.569364679,0.559000884,0.558603219,0.532259616,0.57509597,-0.793633521,-0.539328802,-1.12404303,-0.188110158
2021/5/7,sz.399001,0.508229125,0.504514373,0.503289607,0.498919462,0.521102267,-0.410637555,-0.555550274,-1.373386925,-0.820887461
2021/5/10,sz.399001,0.425482311,0.433038942,0.434061269,0.4612227,0.44531764,-0.450273592,-0.686465256,-0.13355121,-0.253818282
2021/5/11,sz.399001,0.346639969,0.365511846,0.36910315,0.420318293,0.376486781,-0.294522017,-0.703934534,0.180424881,-0.172431959
2021/5/12,sz.399001,0.304532228,0.330958874,0.337138896,0.400685599,0.340397916,-0.680683825,-0.937916764,0.418023183,2.057056494
2021/5/13,sz.399001,0.344409356,0.368736053,0.37616648,0.429330256,0.374718532,-0.404322307,-0.761124379,-0.764261493,-0.272561573
2021/5/14,sz.399001,0.428297019,0.445586178,0.453698694,0.484426539,0.447840219,-0.195839404,-0.42268513,1.357392775,0.156408601
2021/5/17,sz.399001,0.523029526,0.532704499,0.542011485,0.548478845,0.531373479,-0.481093977,-0.310733805,1.122056386,0.128352748
2021/5/18,sz.399001,0.607520303,0.611104142,0.621756694,0.609455776,0.606989891,-1.053417767,-0.979520246,-0.084461054,-0.176539909
2021/5/19,sz.399001,0.646208724,0.649143034,0.661263252,0.647286761,0.644010438,-0.879853801,-0.789338235,0.101663498,0.683644054
2021/5/20,sz.399001,0.66269517,0.667666903,0.681321772,0.674430408,0.662593466,-0.537007041,-0.545440807,0.179665051,0.110561036
2021/5/21,sz.399001,0.679794993,0.686647965,0.701592215,0.702133682,0.682165492,-0.873577569,-0.710913279,-0.603823116,-0.471085815
2021/5/24,sz.399001,0.704315157,0.712280292,0.728598414,0.735028269,0.708370385,-0.724481466,-0.53864886,0.361313095,-0.361611883
2021/5/25,sz.399001,0.752908096,0.759474069,0.777572794,0.783174305,0.75525608,-0.339348131,-0.096327926,1.526983588,1.047115705
2021/5/26,sz.399001,0.810188035,0.814179989,0.834009181,0.835234655,0.809382359,-0.223442222,-0.270086724,-0.29698429,5.380431036
2021/5/27,sz.399001,0.860578333,0.862406174,0.883720755,0.881067356,0.857303777,-0.307481814,-0.272500144,0.416287202,-0.185575651
2021/5/28,sz.399001,0.898624026,0.898646865,0.920552305,0.913846117,0.89371233,-0.02184785,0.124242261,-0.257759756,-0.480075541
2021/5/31,sz.399001,0.913282387,0.912348467,0.933173752,0.92286424,0.908515805,-0.278197747,0.094003523,0.596419642,0.203245374
2021/6/1,sz.399001,0.912782754,0.911479234,0.930335534,0.916730275,0.909205795,-0.027793873,0.209518939,0.116413259,-0.475672396
2021/6/2,sz.399001,0.906932723,0.904911586,0.921335889,0.903994281,0.904435814,0.019101898,0.083258945,-0.85195561,-0.552067163
2021/6/3,sz.399001,0.895833666,0.893571256,0.907976069,0.887503866,0.895095142,-0.333000269,-0.260679615,-0.497003456,-0.451485742
2021/6/4,sz.399001,0.883718447,0.883562579,0.898058516,0.875526815,0.885238556,-0.5158063,-0.336093399,0.446067265,-0.728495836
2021/6/7,sz.399001,0.869979721,0.871393701,0.886353264,0.862991728,0.874193313,-0.480057039,-0.225531845,-0.094491621,-0.081483518
2021/6/8,sz.399001,0.849122665,0.845804637,0.858469055,0.837475581,0.859398022,-0.295371076,-0.036732133,-0.719013075,2.332285398
2021/6/9,sz.399001,0.83271714,0.824441051,0.834816554,0.815400771,0.845640205,-0.414707346,-0.5182506,-0.050168655,-0.148635077
2021/6/10,sz.399001,0.83563738,0.834403468,0.848461331,0.823727196,0.836772684,0.071378888,0.097059526,0.747940832,-0.711389688
2021/6/11,sz.399001,0.841382884,0.842042411,0.857449346,0.828487613,0.830418022,0.476419016,0.587349992,-0.4758695,-0.722629249
2021/6/15,sz.399001,0.833901479,0.807407571,0.8091577,0.785321784,0.827537145,-0.031738082,0.064624052,-0.640847253,-0.606161723
2021/6/16,sz.399001,0.81959015,0.765953559,0.756498106,0.742709984,0.820816492,-0.372267481,-0.190922051,-1.795442074,-1.22794632
2021/6/17,sz.399001,0.803696498,0.75435675,0.755170986,0.752417403,0.801841611,-0.524071251,-0.328352521,0.777644507,-0.267309562
2021/6/18,sz.399001,0.788863362,0.754503809,0.7730594,0.781938895,0.781756718,-0.100016046,0.124825068,0.463177636,-0.229986126
2021/6/21,sz.399001,0.773355014,0.747078094,0.779563055,0.800948848,0.76591241,-0.016958628,0.303067,0.210419238,-0.25339019
2021/6/22,sz.399001,0.77818712,0.759934715,0.802946589,0.830677851,0.769416816,0.164157415,0.202846542,0.197218882,2.199059249
2021/6/23,sz.399001,0.826949456,0.817854742,0.864377656,0.884186312,0.811887147,0.044937922,0.417207589,0.621988868,-0.775932455
2021/6/24,sz.399001,0.894252454,0.892798314,0.937824401,0.942728848,0.871922324,-0.119723826,0.034049079,-0.32552794,-0.44336464
2021/6/25,sz.399001,0.961177058,0.967192595,1.009461216,0.999757644,0.931954664,-0.117155574,0.175962682,0.944864569,-0.361901832
2021/6/28,sz.399001,1.009719238,1.017128394,1.054587485,1.030462682,0.978920297,-0.311226271,0.106817814,0.602552362,-0.122964312
2021/6/29,sz.399001,1.011833191,1.00951395,1.038802327,1.0037658,0.99019054,-0.360083272,0.070130835,-0.727651747,-0.279875208
2021/6/30,sz.399001,0.988822725,0.970799454,0.991573323,0.949613165,0.981773377,-0.603242607,-0.144461841,0.672970487,-0.321809725
2021/7/1,sz.399001,0.965470332,0.924648376,0.942633042,0.891678371,0.977831595,-0.235703388,0.165419846,-0.604328768,0.477696838
2021/7/2,sz.399001,0.938489568,0.884947747,0.897575619,0.850580744,0.963213352,-0.603226,0.025702978,-1.711613355,-0.06813167
2021/7/5,sz.399001,0.909163671,0.876577945,0.86891871,0.858016584,0.920056652,-0.482435262,0.100571314,0.164259565,-0.381962256
2021/7/6,sz.399001,0.888379179,0.88643759,0.85958275,0.891755704,0.881028227,-0.110872498,0.599514228,-0.291008403,-1.028556282
2021/7/7,sz.399001,0.883086357,0.897710839,0.870737811,0.929626587,0.878393368,-0.283648978,0.341778861,1.198755953,0.422020638
2021/7/8,sz.399001,0.89519207,0.917229202,0.896838341,0.966248751,0.898066964,0.340029123,0.919968639,-0.315249954,-0.655928084
2021/7/9,sz.399001,0.925182986,0.946027207,0.927716471,0.987427939,0.926660367,0.145713393,0.653498632,-0.231786279,-0.444517402
2021/7/12,sz.399001,0.965660896,0.978406166,0.964393413,1.000463951,0.965381701,0.856973833,1.53968718,1.387666998,0.186320684
2021/7/13,sz.399001,1.014244797,1.013928898,1.008292836,1.01302997,1.017112369,0.746751495,1.204416012,0.067135173,-0.195641781
2021/7/14,sz.399001,1.046698737,1.037567908,1.043982385,1.022744603,1.05466487,0.830130404,1.197242998,-0.64851045,0.157760474
2021/7/15,sz.399001,1.039038249,1.037851453,1.067239211,1.039579676,1.050188658,0.580735144,0.875331569,0.450729674,0.101654579
2021/7/16,sz.399001,1.008056516,1.020227557,1.068856616,1.046884949,1.023412227,0.381206471,0.865909516,-0.935140096,0.731755211
2021/7/19,sz.399001,0.953408865,0.970404429,1.00305151,1.000558762,0.985668395,0.206267261,0.655247054,0.036727101,-0.681974172
2021/7/20,sz.399001,0.920401959,0.937886888,0.952174578,0.961420003,0.960683537,-0.322342931,-0.022909137,0.026494408,-0.187240686
2021/7/21,sz.399001,0.967003883,0.992162434,1.052824382,1.030569359,0.969074677,0.482149634,1.082414995,0.84956742,2.205549711
2021/7/22,sz.399001,1.027496331,1.047888483,1.125014093,1.071960579,0.994604862,0.92625848,1.396585546,0.163672116,1.522723573
2021/7/23,sz.399001,1.06947239,1.037178663,0.969550869,0.930591642,1.068770486,1.343997626,1.698980399,-1.091465656,0.060686686
2021/7/26,sz.399001,1.042320293,0.96551596,0.752013836,0.749667606,1.079317704,1.152814524,1.738984897,-1.845682791,-1.717135553
2021/7/27,sz.399001,0.828478736,0.786833303,0.594549452,0.643289716,0.844994131,1.344422736,2.124175761,-2.538845828,-1.401468336
2021/7/28,sz.399001,0.616836465,0.626086534,0.514033927,0.606576595,0.599627451,0.778188416,1.181544557,-0.0912833,-0.77482285
2021/7/29,sz.399001,0.641257577,0.647185378,0.597301219,0.690234067,0.611835972,0.323848797,1.214824355,2.001588688,-0.029305119
2021/7/30,sz.399001,0.736793223,0.731698284,0.728112363,0.803091113,0.705843616,0.760890289,1.671797664,-0.252822889,-0.796770506
2021/8/2,sz.399001,0.740746271,0.763688081,0.749891995,0.819618235,0.718640467,1.101078321,2.299780115,1.461054815,0.125056192
2021/8/3,sz.399001,0.746677647,0.792090324,0.754772165,0.814013183,0.741051483,1.107652549,1.984339343,-0.336449482,-0.729847427
2021/8/4,sz.399001,0.823884991,0.840170492,0.831270719,0.853474476,0.837129065,0.408991307,1.457466504,1.104732397,-0.158094169
2021/8/5,sz.399001,0.900402551,0.883173071,0.907138019,0.896938536,0.928042896,0.690367815,1.519146955,-0.588308794,-0.484441055
