date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2020/10/20,sz.399001,-0.002234883,0.043391545,0.046122045,0.107570294,-0.001791099,-1.070112285,-0.803863589,0.86346947,-0.358018279
2020/10/21,sz.399001,0.121122813,0.049659365,0.061930641,0.021899355,0.112990764,-1.056480708,-0.655546576,-0.732345928,-1.07656991
2020/10/22,sz.399001,-0.000873695,-0.062337146,-0.02947631,-0.023297538,0.027562103,-1.240508407,-0.895797721,-0.416742017,-0.72090466
2020/10/23,sz.399001,-0.009565816,-0.029891773,-0.1193436,-0.191987147,-0.017506972,-1.231146719,-0.816976755,-1.407707716,-0.786510983
2020/10/26,sz.399001,-0.228641855,-0.18331589,-0.237924516,-0.152423192,-0.185719525,-1.531053491,-1.113364208,0.26663111,-0.741464069
2020/10/27,sz.399001,-0.163987324,-0.152457821,-0.096230096,-0.10302012,-0.146267458,-1.396126124,-0.996630874,0.345116683,-0.527224282
2020/10/28,sz.399001,-0.092392483,-0.060415789,-0.069592127,-0.028387156,-0.097004098,-0.987186916,-0.524594235,0.546731897,-0.675589753
2020/10/29,sz.399001,-0.126020151,0.029852427,-0.061922106,0.05450493,-0.022582197,-0.873158246,-0.339889119,0.607579814,0.260216689
2020/10/30,sz.399001,0.077473139,0.009802432,-0.059728836,-0.123846428,0.06007547,-0.3992925,-0.039063363,-1.472041793,-0.762336767
2020/11/2,sz.399001,-0.094606429,-0.045383,-0.025616973,-0.007684471,-0.117771509,-0.812737251,-0.448657419,0.884849491,0.498651329
2020/11/3,sz.399001,0.035003236,0.036512475,0.072978032,0.092545345,-0.001938058,-0.798065053,-0.494243418,0.744552693,1.285523269
2020/11/4,sz.399001,0.103847283,0.09849897,0.155748055,0.142614415,0.098008306,-1.110119591,-0.65840831,0.33887445,-0.928280484
2020/11/5,sz.399001,0.239250797,0.225621527,0.272039157,0.290530895,0.14793578,-0.511115819,-0.02758654,1.105115016,0.365550539
2020/11/6,sz.399001,0.320947751,0.249567705,0.259454383,0.255350298,0.295433951,-0.507097942,0.04346366,-0.328350262,3.31133837
2020/11/9,sz.399001,0.322175073,0.416144485,0.402197702,0.446095947,0.260352845,0.301066517,0.795397292,1.422145299,0.143257653
2020/11/10,sz.399001,0.439678763,0.368348272,0.385645596,0.352958592,0.450559064,-0.186316216,0.329061705,-0.763323197,-0.646465034
2020/11/11,sz.399001,0.316570043,0.280677993,0.263685855,0.180844485,0.357685102,-0.683875723,-0.249135545,-1.376310648,-0.53234905
2020/11/12,sz.399001,0.231168918,0.19588222,0.269315648,0.226147547,0.186057735,-1.230684382,-0.941383721,0.297565115,-0.515333521
2020/11/13,sz.399001,0.209834162,0.168171396,0.203868764,0.202506471,0.23123268,-1.300772298,-0.907991845,-0.240597332,-0.130146745
2020/11/16,sz.399001,0.24531746,0.198367697,0.234467613,0.263167795,0.207658461,-0.848037704,-0.596854881,0.416477159,0.132287751
2020/11/17,sz.399001,0.264865338,0.193461884,0.208886515,0.188623421,0.268148235,-0.564032358,-0.35297987,-0.634113564,-0.233973899
2020/11/18,sz.399001,0.181441163,0.149890009,0.192355982,0.141797891,0.193814673,-0.719287132,-0.628707548,-0.422528623,-0.375102879
2020/11/19,sz.399001,0.133733393,0.174490237,0.176939514,0.216930069,0.147121565,-0.72573584,-0.690320751,0.5334876,0.184183425
2020/11/20,sz.399001,0.231601194,0.207712475,0.300239056,0.264169249,0.222041269,-0.925219107,-0.813524742,0.311169723,0.048862515
2020/11/23,sz.399001,0.28286873,0.305478101,0.31460441,0.328983699,0.269146856,-0.110326866,-0.184563473,0.445300675,0.08363668
2020/11/24,sz.399001,0.337005997,0.268348635,0.348128904,0.295748356,0.33377801,-0.630797565,-0.570561301,-0.312207254,-0.293140646
2020/11/25,sz.399001,0.315455825,0.250428851,0.226141832,0.140469362,0.300636657,-0.479214608,-0.502357891,-1.255009601,-0.586727372
2020/11/26,sz.399001,0.144686633,0.099152831,0.097445255,0.1051211,0.145796793,-1.057842974,-0.980162829,-0.334405242,-0.516568893
2020/11/27,sz.399001,0.129897048,0.097991331,0.154385668,0.162388989,0.110548497,-1.145588485,-1.102081655,0.395084294,-0.658226353
2020/11/30,sz.399001,0.188126662,0.176189436,0.212262304,0.14930041,0.167654431,-0.444519894,-0.380685637,-0.159261721,0.03066853
2020/12/1,sz.399001,0.144032166,0.254892732,0.220190327,0.313288216,0.154602867,-0.461684076,-0.503912044,1.230347034,0.40344756
2020/12/2,sz.399001,0.332442732,0.28661678,0.354162277,0.332947296,0.318126915,-0.258270541,-0.3699037,0.094716191,-0.232136452
2020/12/3,sz.399001,0.335729996,0.297951383,0.373885251,0.338686466,0.337730398,-0.413709826,-0.547054736,-0.012590869,-0.534596874
2020/12/4,sz.399001,0.321865435,0.322866398,0.382879762,0.373953888,0.343453338,-1.044791378,-0.954892897,0.214144027,-0.275637062
2020/12/7,sz.399001,0.376619531,0.326420307,0.417615562,0.340449374,0.378621023,-1.055155599,-0.859305011,-0.312965732,-0.940376512
2020/12/8,sz.399001,0.363887944,0.317399792,0.407444226,0.340707708,0.345211261,-1.340839057,-1.121411434,-0.054710058,0.414671573
2020/12/9,sz.399001,0.362477575,0.302871065,0.260790071,0.178548905,0.345468864,-0.844468671,-0.709336711,-1.301712106,-0.980753135
2020/12/10,sz.399001,0.157622407,0.175759679,0.204018769,0.187881373,0.183768647,-1.36358699,-1.192020793,0.016303627,-0.802521692
2020/12/11,sz.399001,0.217482825,0.148875297,0.084082363,0.076862275,0.193074723,-0.734061901,-0.687914802,-0.924129321,-0.986791004
2020/12/14,sz.399001,0.101881122,0.100777224,0.134837817,0.163176025,0.082369588,-1.361703472,-1.147742373,0.626476192,-0.471300976
2020/12/15,sz.399001,0.16403484,0.155827353,0.217048815,0.208025364,0.168439242,-1.432717144,-1.14211604,0.294735357,-0.472476166
2020/12/16,sz.399001,0.232498427,0.1709721,0.260121847,0.200324621,0.213161747,-1.28406892,-1.158113357,-0.116722733,-1.060621236
2020/12/17,sz.399001,0.204185723,0.230374464,0.246853919,0.287764643,0.205482782,-0.917061089,-0.897710525,0.625528432,-0.570561118
2020/12/18,sz.399001,0.308037634,0.254284369,0.321373512,0.265241334,0.292675522,-1.113044598,-0.970673529,-0.230668166,-1.047779649
2020/12/21,sz.399001,0.274680899,0.376609556,0.32965178,0.442124284,0.270215909,-0.759844976,-0.49780751,1.313114425,0.174682337
2020/12/22,sz.399001,0.416845188,0.400405621,0.363053473,0.282998888,0.446598633,-0.288281308,-0.162259882,-1.26451018,-0.569526396
2020/12/23,sz.399001,0.3084674,0.34101518,0.378624818,0.366623634,0.287923244,-0.480739428,-0.234236597,0.589594692,-0.700355929
2020/12/24,sz.399001,0.362315292,0.322493937,0.359992184,0.303962491,0.371311499,-0.611603811,-0.630553104,-0.536379415,-0.827983735
2020/12/25,sz.399001,0.287589009,0.302686937,0.339655395,0.367905285,0.308827562,-0.824346973,-0.840274108,0.436302368,-0.013143985
2020/12/28,sz.399001,0.376488361,0.36263748,0.417870527,0.384944922,0.372589525,-0.4263468,-0.480046828,0.073730281,-0.690265016
2020/12/29,sz.399001,0.390190137,0.343754696,0.390502902,0.338388122,0.389580975,-0.445135838,-0.519468518,-0.412358798,-0.625633767
2020/12/30,sz.399001,0.344805212,0.422944042,0.423530689,0.484160809,0.343155838,-0.668939473,-0.580476499,1.062811278,-0.235697232
2020/12/31,sz.399001,0.50529401,0.591047879,0.586882212,0.653727241,0.488516278,-0.43811998,-0.268166448,1.224327883,0.651281863
2021/1/4,sz.399001,0.687110287,0.831116392,0.751355391,0.878531498,0.657603174,0.281502416,0.701296311,1.610047745,0.402251043
2021/1/5,sz.399001,0.840254791,1.013116936,0.897208905,1.080221366,0.881771683,0.548026769,1.130272449,1.402691217,-0.254627415
2021/1/6,sz.399001,1.129559463,1.10472739,1.06839374,1.10545277,1.08289117,0.255835469,0.734195042,0.122017343,0.194991971
2021/1/7,sz.399001,1.102527778,1.143215852,1.140708739,1.211804153,1.108051219,0.665718551,0.923816662,0.694594546,-1.04111819
2021/1/8,sz.399001,1.243291798,1.203948469,1.179326019,1.18842034,1.21410184,0.105976072,0.619785465,-0.220065698,-0.250898966
2021/1/11,sz.399001,1.212137593,1.183551179,1.083716889,1.059939576,1.190784156,0.326522642,1.029170308,-0.956505921,-0.575265677
2021/1/12,sz.399001,1.024443785,1.208249683,1.089205345,1.277098726,1.062666737,-0.271585357,0.428265986,1.484693369,-0.477288525
2021/1/13,sz.399001,1.298697412,1.294814755,1.228796398,1.21749027,1.279211759,0.249655717,0.990323953,-0.470360057,-0.467333997
2021/1/14,sz.399001,1.168526058,1.141784122,1.097564215,1.031427269,1.219771876,-0.165702583,0.470258006,-1.355869599,-0.497792716
2021/1/15,sz.399001,1.009805632,0.995027772,0.932178982,1.007216346,1.034235063,-0.525899279,0.067097248,-0.229057921,-0.905325527
2021/1/18,sz.399001,0.978420139,1.113962846,1.012411628,1.156904367,1.010092609,-0.530777001,-0.005170871,1.011700542,-0.628013264
2021/1/19,sz.399001,1.165375672,1.116637848,1.04750362,0.989751403,1.15935731,-0.177606141,0.198639868,-1.231181089,1.618554105
2021/1/20,sz.399001,1.005540274,1.074418128,1.049953816,1.127974189,0.992677057,-0.801223028,-0.214077438,0.931690577,-0.315676023
2021/1/21,sz.399001,1.14852238,1.30135042,1.23560985,1.315260243,1.130508948,-0.0013174,0.512915025,1.263226582,0.080879065
2021/1/22,sz.399001,1.309908538,1.316380573,1.317815344,1.383392583,1.317265355,-0.165828097,0.605730841,0.414281494,0.58491189
2021/1/25,sz.399001,1.363776691,1.481775646,1.414389798,1.434720746,1.385205016,-0.082182068,1.000403533,0.295664864,-0.994738061
2021/1/26,sz.399001,1.390486129,1.319552482,1.284162354,1.209293967,1.436388022,-0.687407187,0.228415349,-1.596182739,-0.516294209
2021/1/27,sz.399001,1.196950799,1.199958338,1.144109581,1.247995906,1.211598753,-0.823004599,-0.151515305,0.213770196,-0.937529817
2021/1/28,sz.399001,1.096728912,1.06294546,1.001608257,0.932552698,1.250191242,-0.643748488,-0.172974572,-2.252342595,-0.635034341
2021/1/29,sz.399001,1.015674129,0.979953501,0.829420264,0.875082426,0.93564011,-0.478456559,-0.08590464,-0.470145087,-0.973358211
2021/2/1,sz.399001,0.89135559,0.94238273,0.948216983,1.002516435,0.878332365,-0.837850928,-0.462465471,0.865732059,-0.645664885
2021/2/2,sz.399001,1.026680753,1.133850678,1.064573945,1.19873517,1.005405989,-0.918766785,-0.226293978,1.344507437,-0.799204594
2021/2/3,sz.399001,1.216743075,1.192873615,1.214671268,1.134143831,1.201069815,-0.711621151,-0.053513998,-0.508574639,-0.367638915
2021/2/4,sz.399001,1.0758689,1.098955787,1.018659855,1.05399084,1.136661142,-0.650448301,-0.174850016,-0.621218086,1.208333473
2021/2/5,sz.399001,1.09581035,1.076500268,1.074038655,0.991836976,1.056734824,-1.033443551,-0.399298115,-0.498135089,-0.770578579
2021/2/8,sz.399001,1.032337347,1.107601331,1.042124236,1.157127542,0.994756732,-1.450484946,-0.748287672,1.124982137,-0.780631517
2021/2/9,sz.399001,1.19784935,1.318290509,1.250614894,1.384548973,1.159579855,-1.325652296,-0.607987997,1.541229048,1.672814324
2021/2/10,sz.399001,1.431142181,1.55364512,1.47631886,1.593537276,1.386358136,-1.45620569,-0.481802722,1.377804756,3.3864727
2021/2/18,sz.399001,1.79107966,1.731047295,1.517812374,1.470788247,1.594755418,-0.480945531,0.407113066,-0.88173635,0.514177627
2021/2/19,sz.399001,1.404981006,1.446806201,1.356812035,1.505864754,1.472353524,-0.236158952,0.077909072,0.181982397,5.668472942
2021/2/22,sz.399001,1.504265198,1.43337904,1.289565274,1.199547472,1.507330834,1.008862972,1.097896751,-2.133673913,-0.799332718
2021/2/23,sz.399001,1.100250725,1.177496229,1.169317911,1.140509303,1.201879821,-0.110511339,-0.039265104,-0.469690136,-0.538006633
2021/2/24,sz.399001,1.167170766,1.119646213,0.892361468,0.905748545,1.143008613,-0.230141261,0.241453796,-1.709037775,-0.722199052
2021/2/25,sz.399001,1.001080577,0.942404757,0.946519092,0.879370579,0.908911759,-0.580692407,-0.431270331,-0.247004511,-0.441056319
2021/2/26,sz.399001,0.664916313,0.73951077,0.694538221,0.676890399,0.882608391,-0.747722119,-0.484223614,-1.521664641,-0.194362434
2021/3/1,sz.399001,0.783709365,0.834564933,0.832186098,0.897355404,0.680700827,-0.747089526,-0.57118894,1.573733413,-0.131483478
2021/3/2,sz.399001,0.964441095,0.911434542,0.833542094,0.830423813,0.900542355,-0.612796342,-0.428244216,-0.540022408,-0.689001375
2021/3/3,sz.399001,0.789808585,0.877116071,0.831447838,0.944637492,0.833800047,-0.633084493,-0.743161956,0.774009626,-0.118319967
2021/3/4,sz.399001,0.853210074,0.782052181,0.669702785,0.619310115,0.947690729,-0.188381338,-0.279075407,-2.394152968,-0.750457942
2021/3/5,sz.399001,0.461212248,0.625838971,0.52128083,0.616948566,0.623283381,-0.344201324,-0.594471348,-0.074268921,-0.079075124
2021/3/8,sz.399001,0.685644841,0.66710956,0.355114379,0.271349291,0.62092851,-0.084725919,-0.162349545,-2.629409588,-0.450046233
2021/3/9,sz.399001,0.239921135,0.194224127,-0.005867933,0.026816834,0.276306593,0.146362186,-0.124071053,-1.949064965,-0.714607529
2021/3/10,sz.399001,0.188474754,0.135255913,0.114999191,0.08202555,0.032465676,-0.972016008,-1.023522205,0.382856709,-0.816839223
2021/3/11,sz.399001,0.111294016,0.232028603,0.149683808,0.272957388,0.087518261,-0.737668994,-0.844219265,1.453610644,-0.023172768
2021/3/12,sz.399001,0.322089634,0.250710064,0.264050587,0.292275719,0.277910142,-0.507260244,-0.837860687,0.09277876,-0.35756421
2021/3/15,sz.399001,0.233820472,0.162404061,0.057778948,0.054759924,0.297173841,-0.678715322,-0.910054087,-1.890372153,-0.584570261
2021/3/16,sz.399001,0.096464598,0.073933007,0.089254865,0.132189888,0.060329743,-0.627292458,-1.07624386,0.55775146,-0.567438011
2021/3/17,sz.399001,0.116046288,0.19337641,0.121327134,0.237295723,0.137540734,-0.724998356,-1.0680995,0.769860305,-0.552511778
2021/3/18,sz.399001,0.26962589,0.294346704,0.337872917,0.334426919,0.242349329,-0.742286242,-0.948467072,0.697921169,-0.735711125
2021/3/19,sz.399001,0.199121368,0.189832605,0.141897123,0.108906447,0.339205837,-0.668249442,-0.859529168,-1.789424275,-0.233824794
2021/3/22,sz.399001,0.116000871,0.164774505,0.168615125,0.206546497,0.114323139,-0.54057998,-0.895095363,0.713234718,-0.005784555
2021/3/23,sz.399001,0.209577093,0.162995856,0.131287159,0.109704005,0.211687062,-0.370422195,-0.762484263,-0.811733292,-0.133125835
2021/3/24,sz.399001,0.068470878,0.073525591,0.050759183,-0.016262414,0.115118442,-0.609267695,-0.968357243,-1.049893355,1.901226462
2021/3/25,sz.399001,-0.063868064,-0.028522235,-0.029361923,-0.007557635,-0.010491744,-0.838043075,-1.206105305,0.012964161,-0.196861667
2021/3/26,sz.399001,0.045525832,0.173350576,0.123183254,0.21203899,-0.001811582,-0.807118628,-0.908597068,1.698755194,-0.009821925
2021/3/29,sz.399001,0.23945787,0.226468679,0.244069485,0.213032189,0.217164022,-0.724455911,-0.876116763,-0.048954549,-0.141759681
2021/3/30,sz.399001,0.207276202,0.250135903,0.265045141,0.286864885,0.218154412,-0.74888739,-0.96707955,0.518518138,-0.41419802
2021/3/31,sz.399001,0.28223992,0.210843718,0.240422915,0.217701668,0.291778309,-1.16700217,-1.299309658,-0.590980367,-0.464079406
2021/4/1,sz.399001,0.245810396,0.287431424,0.322447908,0.344363636,0.222810686,-1.217408465,-1.360803312,0.929567244,-0.432923532
2021/4/2,sz.399001,0.389774297,0.403751428,0.449319745,0.434414153,0.349114453,-1.073814986,-1.108761524,0.634407086,-0.663172678
2021/4/6,sz.399001,0.473879912,0.413954027,0.472772106,0.409669173,0.438910306,-1.182525917,-1.294736862,-0.244679052,-0.550726378
2021/4/7,sz.399001,0.426606675,0.355270729,0.353230927,0.344120991,0.414235305,-0.648950278,-0.977226376,-0.556046438,-0.603285408
2021/4/8,sz.399001,0.304890509,0.315486468,0.345733688,0.350819084,0.348872494,-0.441399147,-0.955580311,-0.005286632,-0.2305109
2021/4/9,sz.399001,0.341520457,0.277723912,0.297696175,0.239527791,0.355551645,-0.909954252,-1.187365805,-0.910182655,-0.986473664
2021/4/12,sz.399001,0.245152228,0.208614476,0.098451007,0.039418296,0.244575084,-0.592171869,-0.824411286,-1.610949399,-0.516951001
2021/4/13,sz.399001,0.043665497,0.085738662,0.117264394,0.059956341,0.045031501,-0.899734353,-1.241940488,0.106580085,-0.830515196
2021/4/14,sz.399001,0.081603061,0.13932179,0.159568925,0.192077156,0.065511464,-0.923958786,-1.211522425,0.991110771,1.221279718
2021/4/15,sz.399001,0.178374397,0.106934844,0.152106293,0.15570104,0.19725864,-0.865298408,-1.188665914,-0.340776592,0.942179134
2021/4/16,sz.399001,0.186591334,0.138508715,0.175228907,0.181203191,0.160985397,-0.683439602,-1.127822315,0.143308807,2.178697002
2021/4/19,sz.399001,0.184177843,0.368050805,0.233515258,0.431380432,0.186415427,-0.275962764,-0.404139899,1.899549738,1.000388743
2021/4/20,sz.399001,0.402554185,0.427084223,0.466006104,0.421365143,0.435885164,-0.370114155,-0.452094488,-0.1328049,2.282922755
2021/4/21,sz.399001,0.369990865,0.403030543,0.430158896,0.452391984,0.425898199,-0.859804343,-0.952972622,0.179360848,0.444400188
2021/4/22,sz.399001,0.500874775,0.445418828,0.501360969,0.489123213,0.456837295,-0.984942044,-0.921344112,0.221788296,1.306719148
2021/4/23,sz.399001,0.497185659,0.534610516,0.575568404,0.578856232,0.493464649,-0.803294346,-0.684081723,0.620835603,0.781763055
2021/4/26,sz.399001,0.626719546,0.62423353,0.577986081,0.498578673,0.582943901,-0.407695386,-0.200829777,-0.656814499,0.220418772
2021/4/27,sz.399001,0.496072946,0.459290996,0.511307266,0.523552815,0.502893369,-0.887988649,-0.818807368,0.131674755,-0.485961665
2021/4/28,sz.399001,0.512997123,0.542357133,0.564329694,0.60817076,0.527796883,-1.071460497,-0.811940701,0.579766926,-0.309948992
2021/4/29,sz.399001,0.624836754,0.61594526,0.652556414,0.649567814,0.612175528,-1.016243174,-0.721493475,0.251773189,-0.511694718
2021/4/30,sz.399001,0.637583145,0.619858513,0.66076319,0.633491699,0.65345551,-0.862669184,-0.611417594,-0.175939449,3.309173093
2021/5/6,sz.399001,0.586292022,0.542117905,0.499420071,0.489850833,0.637424858,-0.793633521,-0.539328802,-1.12404303,-0.188110158
2021/5/7,sz.399001,0.516228055,0.467727748,0.401842143,0.315451731,0.49419021,-0.410637555,-0.555550274,-1.373386925,-0.820887461
2021/5/10,sz.399001,0.329330987,0.314323336,0.335419242,0.305470026,0.320284311,-0.450273592,-0.686465256,-0.13355121,-0.253818282
2021/5/11,sz.399001,0.246838799,0.289911629,0.251848767,0.336230152,0.310330834,-0.294522017,-0.703934534,0.180424881,-0.172431959
2021/5/12,sz.399001,0.314506211,0.341138999,0.362802684,0.398028713,0.341003971,-0.680683825,-0.937916764,0.418023183,2.057056494
2021/5/13,sz.399001,0.305120981,0.309273497,0.359012498,0.305270731,0.402627764,-0.404322307,-0.761124379,-0.764261493,-0.272561573
2021/5/14,sz.399001,0.338462284,0.426366475,0.363136985,0.488708619,0.310132103,-0.195839404,-0.42268513,1.357392775,0.156408601
2021/5/17,sz.399001,0.510576166,0.63009111,0.592209527,0.644816866,0.493051227,-0.481093977,-0.310733805,1.122056386,0.128352748
2021/5/18,sz.399001,0.653414745,0.604447427,0.662615008,0.641075372,0.648717998,-1.053417767,-0.979520246,-0.084461054,-0.176539909
2021/5/19,sz.399001,0.614118314,0.63350369,0.670859175,0.66240436,0.644987085,-0.879853801,-0.789338235,0.101663498,0.683644054
2021/5/20,sz.399001,0.649149387,0.657478611,0.716902583,0.694313883,0.666255754,-0.537007041,-0.545440807,0.179665051,0.110561036
2021/5/21,sz.399001,0.728477326,0.690233186,0.688007255,0.620190467,0.698075037,-0.873577569,-0.710913279,-0.603823116,-0.471085815
2021/5/24,sz.399001,0.637073648,0.609912213,0.630657885,0.676362327,0.624161243,-0.724481466,-0.53864886,0.361313095,-0.361611883
2021/5/25,sz.399001,0.698292933,0.833065363,0.76623814,0.89049349,0.680174248,-0.339348131,-0.096327926,1.526983588,1.047115705
2021/5/26,sz.399001,0.896730148,0.832092195,0.925939043,0.857242269,0.893699846,-0.223442222,-0.270086724,-0.29698429,5.380431036
2021/5/27,sz.399001,0.862711418,0.891496505,0.899663593,0.922460161,0.86054266,-0.307481814,-0.272500144,0.416287202,-0.185575651
2021/5/28,sz.399001,0.927499941,0.905269204,0.93645493,0.89454177,0.925576115,-0.02184785,0.124242261,-0.257759756,-0.480075541
2021/5/31,sz.399001,0.912166985,0.917275554,0.972722799,0.984957987,0.897736678,-0.278197747,0.094003523,0.596419642,0.203245374
2021/6/1,sz.399001,0.968037996,0.944038689,0.962973389,1.009154228,0.987897197,-0.027793873,0.209518939,0.116413259,-0.475672396
2021/6/2,sz.399001,1.018841327,0.951685084,0.945892751,0.897710707,1.012025011,0.019101898,0.083258945,-0.85195561,-0.552067163
2021/6/3,sz.399001,0.896871605,0.886664243,0.924435319,0.83673409,0.900896653,-0.333000269,-0.260679615,-0.497003456,-0.451485742
2021/6/4,sz.399001,0.805086275,0.912778726,0.866045463,0.90590575,0.840092478,-0.5158063,-0.336093399,0.446067265,-0.728495836
2021/6/7,sz.399001,0.915054594,0.846467483,0.924675606,0.900666677,0.90906852,-0.480057039,-0.225531845,-0.094491621,-0.081483518
2021/6/8,sz.399001,0.907811233,0.90311345,0.839317212,0.808915882,0.903844263,-0.295371076,-0.036732133,-0.719013075,2.332285398
2021/6/9,sz.399001,0.801425012,0.770591877,0.849786914,0.809810914,0.81235294,-0.414707346,-0.5182506,-0.050168655,-0.148635077
2021/6/10,sz.399001,0.811953567,0.882085644,0.88614905,0.920195014,0.813245441,0.071378888,0.097059526,0.747940832,-0.711389688
2021/6/11,sz.399001,0.939520039,0.869886694,0.911019915,0.862005693,0.923317374,0.476419016,0.587349992,-0.4758695,-0.722629249
2021/6/15,sz.399001,0.869384685,0.812845235,0.8008984,0.781417252,0.865292613,-0.031738082,0.064624052,-0.640847253,-0.606161723
2021/6/16,sz.399001,0.77954977,0.710720783,0.627337392,0.543616597,0.784932077,-0.372267481,-0.190922051,-1.795442074,-1.22794632
2021/6/17,sz.399001,0.546479256,0.599183463,0.62841957,0.65479019,0.547803924,-0.524071251,-0.328352521,0.777644507,-0.267309562
2021/6/18,sz.399001,0.683621784,0.690799628,0.727824706,0.724916741,0.658663118,-0.100016046,0.124825068,0.463177636,-0.229986126
2021/6/21,sz.399001,0.71654894,0.744890646,0.740276176,0.761225311,0.72859135,-0.016958628,0.303067,0.210419238,-0.25339019
2021/6/22,sz.399001,0.788888392,0.735361113,0.800857403,0.795875882,0.764797239,0.164157415,0.202846542,0.197218882,2.199059249
2021/6/23,sz.399001,0.811138573,0.845582615,0.849557256,0.88884135,0.799349818,0.044937922,0.417207589,0.621988868,-0.775932455
2021/6/24,sz.399001,0.913321539,0.842758879,0.898536748,0.851646884,0.892052379,-0.119723826,0.034049079,-0.32552794,-0.44336464
2021/6/25,sz.399001,0.864892243,0.94262359,0.948168521,0.989665901,0.854963099,-0.117155574,0.175962682,0.944864569,-0.361901832
2021/6/28,sz.399001,1.021873467,1.024073493,1.09613002,1.081858762,0.992591797,-0.311226271,0.106817814,0.602552362,-0.122964312
2021/6/29,sz.399001,1.108460449,1.037409091,1.070806102,0.987112932,1.084523935,-0.360083272,0.070130835,-0.727651747,-0.279875208
2021/6/30,sz.399001,1.000241808,1.029844845,1.06265886,1.089125945,0.990046048,-0.603242607,-0.144461841,0.672970487,-0.321809725
2021/7/1,sz.399001,1.118035062,1.048921358,1.077583492,1.011735614,1.091770567,-0.235703388,0.165419846,-0.604328768,0.477696838
2021/7/2,sz.399001,0.951589442,0.88047261,0.856684511,0.779761458,1.014599096,-0.603226,0.025702978,-1.711613355,-0.06813167
2021/7/5,sz.399001,0.781557522,0.78309413,0.821970348,0.809974736,0.783280965,-0.482435262,0.100571314,0.164259565,-0.381962256
2021/7/6,sz.399001,0.830971561,0.78104205,0.747948728,0.777829562,0.8134088,-0.110872498,0.599514228,-0.291008403,-1.028556282
2021/7/7,sz.399001,0.735179825,0.898355995,0.78870588,0.949464996,0.781354533,-0.283648978,0.341778861,1.198755953,0.422020638
2021/7/8,sz.399001,0.980770273,0.940473987,0.985871722,0.913460692,0.95250458,0.340029123,0.919968639,-0.315249954,-0.655928084
2021/7/9,sz.399001,0.868830775,0.849009504,0.812911558,0.889172018,0.916602097,0.145713393,0.653498632,-0.231786279,-0.444517402
2021/7/12,sz.399001,0.971909532,1.058977483,0.994664096,1.089012908,0.892382111,0.856973833,1.53968718,1.387666998,0.186320684
2021/7/13,sz.399001,1.085426639,1.065235889,1.125318843,1.106511813,1.09165785,0.746751495,1.204416012,0.067135173,-0.195641781
2021/7/14,sz.399001,1.079126619,1.05487301,1.090300114,1.02272564,1.109107267,0.830130404,1.197242998,-0.64851045,0.157760474
2021/7/15,sz.399001,1.000004248,1.026639675,1.012684751,1.093934924,1.025558042,0.580735144,0.875331569,0.450729674,0.101654579
2021/7/16,sz.399001,1.081034189,1.023566607,1.052958861,0.969732735,1.096565946,0.381206471,0.865909516,-0.935140096,0.731755211
2021/7/19,sz.399001,0.964689068,0.940633514,0.985690336,0.982769647,0.972715002,0.206267261,0.655247054,0.036727101,-0.681974172
2021/7/20,sz.399001,0.9149169,0.939555543,0.987633006,0.994394608,0.985715046,-0.322342931,-0.022909137,0.026494408,-0.187240686
2021/7/21,sz.399001,1.034666717,1.085291281,1.115034449,1.121194942,0.99730713,0.482149634,1.082414995,0.84956742,2.205549711
2021/7/22,sz.399001,1.152951339,1.101577948,1.18527183,1.152440925,1.123748872,0.92625848,1.396585546,0.163672116,1.522723573
2021/7/23,sz.399001,1.146378629,1.075343098,1.069744675,1.005240597,1.154906491,1.343997626,1.698980399,-1.091465656,0.060686686
2021/7/26,sz.399001,0.979923913,0.908818908,0.681809262,0.754645422,1.008122447,1.152814524,1.738984897,-1.845682791,-1.717135553
2021/7/27,sz.399001,0.764983632,0.757555188,0.502959405,0.41615581,0.758235958,1.344422736,2.124175761,-2.538845828,-1.401468336
2021/7/28,sz.399001,0.342922232,0.422133289,0.271301972,0.411611969,0.420703598,0.778188416,1.181544557,-0.0912833,-0.77482285
2021/7/29,sz.399001,0.608175606,0.633445892,0.619578987,0.681854063,0.416172607,0.323848797,1.214824355,2.001588688,-0.029305119
2021/7/30,sz.399001,0.666192187,0.619648028,0.630026103,0.655319208,0.685650454,0.760890289,1.671797664,-0.252822889,-0.796770506
2021/8/2,sz.399001,0.653920666,0.798341108,0.693830772,0.86006359,0.659190639,1.101078321,2.299780115,1.461054815,0.125056192
2021/8/3,sz.399001,0.831254726,0.821975071,0.858874174,0.821477208,0.863356002,1.107652549,1.984339343,-0.336449482,-0.729847427
2021/8/4,sz.399001,0.812338105,0.913341716,0.876055026,0.981008378,0.824878743,0.408991307,1.457466504,1.104732397,-0.158094169
2021/8/5,sz.399001,0.929149313,0.913682548,0.95011739,0.906732166,0.983958757,0.690367815,1.519146955,-0.588308794,-0.484441055
2021/8/6,sz.399001,0.929607057,0.866661881,0.900586845,0.878494828,0.9098926,0.364463894,1.205865559,-0.260398205,-0.526337126
2021/8/9,sz.399001,0.826526167,0.907089962,0.875793798,0.950344087,0.881735116,0.419755117,1.213195483,0.463194537,0.374073443
