date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2020/10/19,sh.000001,0.075675967,0.069636093,-0.006131874,-0.079614871,0.013167002,-1.146247914,-0.989751893,-0.676049871,-0.630167956
2020/10/20,sh.000001,-0.087474697,-0.090219289,-0.05862138,-0.022109992,-0.075109483,-1.66108507,-1.443696,0.380248833,-0.358018279
2020/10/21,sh.000001,0.005327422,-0.075179235,-0.01982401,-0.033577588,-0.017593447,-1.524278405,-1.289641654,-0.121339733,-1.07656991
2020/10/22,sh.000001,-0.055284347,-0.117086171,-0.104865997,-0.080235526,-0.029063268,-1.651651324,-1.37401728,-0.376577281,-0.72090466
2020/10/23,sh.000001,-0.083731383,-0.097858139,-0.122567616,-0.208774902,-0.075730258,-1.561601609,-1.264822912,-0.97381234,-0.786510983
2020/10/26,sh.000001,-0.267334213,-0.326958538,-0.309104604,-0.308908302,-0.204294573,-1.632223863,-1.381839435,-0.774736681,-0.741464069
2020/10/27,sh.000001,-0.334022975,-0.349679838,-0.275754403,-0.296998498,-0.304447401,-1.835200873,-1.527391439,0.050052422,-0.527224282
2020/10/28,sh.000001,-0.276542328,-0.284468833,-0.265171472,-0.241406624,-0.292535286,-1.57279941,-1.213808857,0.373580793,-0.675589753
2020/10/29,sh.000001,-0.352491923,-0.232796516,-0.292238372,-0.228407134,-0.236932626,-1.447176504,-1.032482236,0.057598876,0.260216689
2020/10/30,sh.000001,-0.193350017,-0.269648944,-0.335882476,-0.407953507,-0.223930614,-0.951240793,-0.625090478,-1.360936781,-0.762336767
2020/11/2,sh.000001,-0.378663938,-0.407446498,-0.371357318,-0.405766311,-0.403511822,-0.988417163,-0.654200878,-0.021913727,0.498651329
2020/11/3,sh.000001,-0.337487481,-0.275137089,-0.267140971,-0.234565258,-0.401324202,-1.113600113,-0.829041427,1.241542401,1.285523269
2020/11/4,sh.000001,-0.212649822,-0.244490204,-0.206510548,-0.210849962,-0.230089933,-1.405629324,-1.096306486,0.136525869,-0.928280484
2020/11/5,sh.000001,-0.093303323,-0.11883671,-0.066700016,-0.05180012,-0.206370036,-0.988173749,-0.727312925,1.131726323,0.365550539
2020/11/6,sh.000001,-0.015768862,-0.096312517,-0.064646233,-0.081507758,-0.047289335,-0.90026461,-0.652880991,-0.253990075,3.31133837
2020/11/9,sh.000001,-0.004765011,0.105849223,0.074377767,0.147884024,-0.077002737,-0.078644812,0.193013002,1.631482616,0.143257653
2020/11/10,sh.000001,0.211278021,0.13113255,0.136819189,0.097273413,0.152433551,-0.422299962,-0.130408004,-0.399939671,-0.646465034
2020/11/11,sh.000001,0.086548396,0.050110539,0.110225551,0.030416978,0.10181312,-0.504035583,-0.407390026,-0.51796685,-0.53234905
2020/11/12,sh.000001,0.051025335,-0.00772455,0.074588479,0.017289706,0.034943714,-1.100478677,-0.965103197,-0.1329612,-0.515333521
2020/11/13,sh.000001,-0.012929542,-0.093468217,-0.066541516,-0.089161266,0.021813895,-0.976213975,-0.846872054,-0.806972127,-0.130146745
2020/11/16,sh.000001,-0.018900728,-0.020055305,0.015521795,0.04817495,-0.08465773,-0.412567216,-0.585947313,0.962028123,0.132287751
2020/11/17,sh.000001,0.061030895,-0.017345261,0.053948462,0.021820565,0.052705131,-0.368532148,-0.425034411,-0.228105614,-0.233973899
2020/11/18,sh.000001,0.024574882,0.024292419,0.091395414,0.049419986,0.026345633,-0.326022857,-0.383559175,0.160961577,-0.375102879
2020/11/19,sh.000001,0.031089949,0.055677156,0.078185862,0.108222802,0.053950409,-0.699657624,-0.701182393,0.385266928,0.184183425
2020/11/20,sh.000001,0.107234078,0.103340378,0.174624537,0.162759637,0.112764634,-0.61234209,-0.75673103,0.352697362,0.048862515
2020/11/23,sh.000001,0.198217444,0.29488434,0.255469079,0.299718095,0.16731205,0.615370539,0.205604566,0.93930613,0.08363668
2020/11/24,sh.000001,0.284736528,0.228958913,0.323558311,0.256252099,0.304297081,-0.179233937,-0.377397001,-0.34517534,-0.293140646
2020/11/25,sh.000001,0.322256172,0.264508943,0.197071078,0.105390736,0.260822651,0.050999337,-0.183284476,-1.107132719,-0.586727372
2020/11/26,sh.000001,0.108957792,0.07100283,0.129773225,0.132981216,0.109932018,-0.671049404,-0.719085897,0.15956851,-0.516568893
2020/11/27,sh.000001,0.160125332,0.208061044,0.205143374,0.276684552,0.137527852,-0.401051956,-0.648143972,0.989882278,-0.658226353
2020/11/30,sh.000001,0.324644424,0.388170534,0.306818878,0.215021356,0.281259069,0.736591779,0.391822059,-0.47445304,0.03066853
2020/12/1,sh.000001,0.216344842,0.391513554,0.288754388,0.439229586,0.219583909,-0.013561158,-0.168927664,1.555452232,0.40344756
2020/12/2,sh.000001,0.455917702,0.421613,0.471345666,0.429700327,0.443835639,-0.050390805,-0.184393829,-0.104821425,-0.232136452
2020/12/3,sh.000001,0.437437617,0.371154941,0.44499071,0.40271113,0.434304531,-0.206865053,-0.434759471,-0.226906552,-0.534596874
2020/12/4,sh.000001,0.39358853,0.357180384,0.401147829,0.411821651,0.407310098,-0.66679842,-0.621236082,0.025544861,-0.275637062
2020/12/7,sh.000001,0.430411709,0.361548735,0.390950891,0.307592894,0.416422387,-0.685924832,-0.560958524,-0.767784819,-0.940376512
2020/12/8,sh.000001,0.322919225,0.283760405,0.348853744,0.283651093,0.312173407,-0.987019467,-0.821713218,-0.207212302,0.414671573
2020/12/9,sh.000001,0.316922051,0.260978485,0.232829355,0.141291144,0.288226961,-0.618053147,-0.540868703,-1.044724931,-0.980753135
2020/12/10,sh.000001,0.130008042,0.120963285,0.180011662,0.146178153,0.145839392,-0.764582951,-0.684210098,-0.003325129,-0.802521692
2020/12/11,sh.000001,0.186723913,0.114606751,0.058503557,0.049001248,0.150727349,-0.20515076,-0.212670191,-0.732804555,-0.986791004
2020/12/14,sh.000001,0.06987667,0.069795639,0.108680085,0.130696414,0.05353159,-0.846361291,-0.727831163,0.550170679,-0.471300976
2020/12/15,sh.000001,0.133164781,0.078828374,0.145201772,0.123664679,0.135242607,-1.000538665,-0.735434686,-0.088586042,-0.472476166
2020/12/16,sh.000001,0.150546338,0.097812811,0.18529772,0.122735559,0.128209507,-1.05345668,-0.787801018,-0.044919542,-1.060621236
2020/12/17,sh.000001,0.135747568,0.200056244,0.166056603,0.263891823,0.127280206,-0.45759897,-0.335014849,0.97248376,-0.570561118
2020/12/18,sh.000001,0.259034144,0.228539037,0.2732382,0.226722536,0.268463858,-0.397314907,-0.421763033,-0.301455848,-1.047779649
2020/12/21,sh.000001,0.236421303,0.264968241,0.267140624,0.32236643,0.231287359,-0.367144004,-0.179875442,0.640960747,0.174682337
2020/12/22,sh.000001,0.297949688,0.235755406,0.165485631,0.084732522,0.326949809,0.061111504,0.211240404,-1.713188739,-0.569526396
2020/12/23,sh.000001,0.117909374,0.155629678,0.189144228,0.179869758,0.089269797,-0.195268411,0.057833856,0.645033964,-0.700355929
2020/12/24,sh.000001,0.191123227,0.155130215,0.166095016,0.108318546,0.184425491,-0.462169396,-0.346505157,-0.548286492,-0.827983735
2020/12/25,sh.000001,0.078252443,0.166034356,0.144926169,0.232931326,0.112860396,-0.24952977,-0.380733158,0.855050274,-0.013143985
2020/12/28,sh.000001,0.24371451,0.223726264,0.276606599,0.235624061,0.237497353,-0.013642256,-0.064397437,-0.01915364,-0.690265016
2020/12/29,sh.000001,0.254610328,0.203528685,0.248388431,0.167638078,0.240190611,-0.061751196,-0.194418496,-0.520738613,-0.625633767
2020/12/30,sh.000001,0.164451137,0.230921063,0.242152867,0.29957951,0.172191438,-0.287945684,-0.231351052,0.903130398,-0.235697232
2020/12/31,sh.000001,0.33046711,0.455788484,0.411136293,0.517951119,0.304158468,0.198887673,0.359278331,1.503645586,0.651281863
2021/1/4,sh.000001,0.53447867,0.592414549,0.550912141,0.62930065,0.522572446,0.690807288,0.94947045,0.734697723,0.402251043
2021/1/5,sh.000001,0.599491609,0.655716957,0.653504334,0.725112187,0.63394358,0.987431097,1.311030535,0.621161411,-0.254627415
2021/1/6,sh.000001,0.743224781,0.760316012,0.759460822,0.80781657,0.729773706,0.575670562,0.936773619,0.526802001,0.194991971
2021/1/7,sh.000001,0.824905363,0.832473759,0.809774965,0.902173703,0.812494135,0.95856253,1.130384101,0.60238779,-1.04111819
2021/1/8,sh.000001,0.916914492,0.876573424,0.87792536,0.879462036,0.906869575,0.306654862,0.777828402,-0.191379301,-0.250898966
2021/1/11,sh.000001,0.89326178,0.912423578,0.773856324,0.735621977,0.884153502,0.491151216,0.978038321,-1.009633294,-0.575265677
2021/1/12,sh.000001,0.695346146,0.951981586,0.775656507,1.021887552,0.740285535,0.065129333,0.645029912,1.91604912,-0.477288525
2021/1/13,sh.000001,1.049037562,1.004079729,0.992430389,0.98579901,1.026606651,0.770804182,1.204419259,-0.279394013,-0.467333997
2021/1/14,sh.000001,0.943793368,0.917467301,0.9327808,0.863801849,0.990511107,0.329648933,0.851952632,-0.855591155,-0.497792716
2021/1/15,sh.000001,0.874563771,0.881047395,0.83651778,0.865564719,0.868490277,0.078285071,0.601084948,-0.026348009,-0.905325527
2021/1/18,sh.000001,0.831918276,0.953571836,0.875576581,0.976753312,0.870253489,-0.172055022,0.369473044,0.713386761,-0.628013264
2021/1/19,sh.000001,0.986204975,0.932675455,0.90825437,0.865578131,0.981463653,0.06549337,0.496295603,-0.783591774,1.618554105
2021/1/20,sh.000001,0.866531033,0.883639174,0.921004832,0.927832179,0.870266903,-0.49240175,-0.072616368,0.382580491,-0.315676023
2021/1/21,sh.000001,0.966039785,1.055762459,1.030497168,1.070039385,0.932533029,0.109405624,0.516150596,0.918593352,0.080879065
2021/1/22,sh.000001,1.061136973,0.982481943,1.027633732,1.015966738,1.074767826,0.076653294,0.642446819,-0.398266374,0.58491189
2021/1/25,sh.000001,1.019634929,1.058945189,1.049959812,1.081118792,1.020684688,0.108032635,0.980961507,0.397242275,-0.994738061
2021/1/26,sh.000001,1.040452776,0.961761471,0.951955161,0.876931729,1.085849382,-0.42841917,0.244658659,-1.396568221,-0.516294209
2021/1/27,sh.000001,0.879255629,0.84211418,0.883895391,0.891506328,0.881622704,-0.581421164,-0.079701654,0.060175735,-0.937529817
2021/1/28,sh.000001,0.75718861,0.733322684,0.698867693,0.637561774,0.89620013,-0.507766581,-0.117727368,-1.751628767,-0.635034341
2021/1/29,sh.000001,0.709108015,0.666581677,0.511160417,0.555204973,0.642206307,-0.259170743,0.084344969,-0.604733102,-0.973358211
2021/2/1,sh.000001,0.543730964,0.572828375,0.598159596,0.637963002,0.559833528,-0.434655632,-0.28049459,0.5345721,-0.645664885
2021/2/2,sh.000001,0.668607974,0.681100326,0.693979562,0.743769849,0.642607613,-0.576694953,-0.178021121,0.689471995,-0.799204594
2021/2/3,sh.000001,0.744122464,0.7127387,0.742233583,0.682758975,0.748434988,-0.218948164,0.061688251,-0.454526163,-0.367638915
2021/2/4,sh.000001,0.642509467,0.641009011,0.582852627,0.625205665,0.687412276,-0.20277717,0.102272765,-0.432764318,1.208333473
2021/2/5,sh.000001,0.663703761,0.684966982,0.684261852,0.604617862,0.629847801,-0.297511839,-0.070616294,-0.180007526,-0.770578579
2021/2/8,sh.000001,0.645422295,0.706038157,0.681152275,0.739157031,0.609256003,-0.737419573,-0.379980093,0.889461095,-0.780631517
2021/2/9,sh.000001,0.776137584,0.935886821,0.817450453,1.003819625,0.743821275,-0.693565248,-0.279725331,1.768082226,1.672814324
2021/2/10,sh.000001,1.046555755,1.154394732,1.130084206,1.196047708,1.008535218,-0.64865415,-0.109071173,1.247843986,3.3864727
2021/2/18,sh.000001,1.449265544,1.410714575,1.320876072,1.271558673,1.200800597,0.249425655,0.627021141,0.459810835,0.514177627
2021/2/19,sh.000001,1.22910275,1.291569351,1.2103037,1.349088071,1.276326212,0.475675717,0.638705788,0.470304196,5.668472942
2021/2/22,sh.000001,1.397679234,1.357086059,1.241742581,1.148946817,1.353870652,1.868690524,1.564513702,-1.343744843,-0.799332718
2021/2/23,sh.000001,1.065447928,1.189299885,1.149463685,1.126267934,1.153690567,0.887963555,0.59531955,-0.188378503,-0.538006633
2021/2/24,sh.000001,1.144281393,1.090732323,0.828333229,0.857004071,1.131007284,0.48765998,0.634171206,-1.823505099,-0.722199052
2021/2/25,sh.000001,0.983182999,0.952791959,0.965873299,0.93511091,0.861691179,0.532072616,0.312742177,0.490089161,-0.441056319
2021/2/26,sh.000001,0.682553612,0.736526612,0.71313192,0.652107687,0.939813172,0.17278688,0.148776529,-1.941453239,-0.194362434
2021/3/1,sh.000001,0.745352044,0.744563396,0.755218997,0.809765339,0.656755042,-0.021209272,-0.029440664,1.044927738,-0.131483478
2021/3/2,sh.000001,0.876669872,0.797691333,0.65592248,0.65028521,0.814443282,0.244207599,0.174639845,-1.120925969,-0.689001375
2021/3/3,sh.000001,0.629066873,0.837744342,0.705731289,0.904781126,0.654932212,0.329540195,0.075931699,1.710503019,-0.118319967
2021/3/4,sh.000001,0.801635038,0.743209304,0.663426788,0.631287045,0.909477504,0.830644691,0.454439786,-1.881690573,-0.750457942
2021/3/5,sh.000001,0.492264939,0.636718388,0.548900873,0.625680657,0.63593036,0.424969367,0.022164505,-0.076846914,-0.079075124
2021/3/8,sh.000001,0.721231185,0.706396669,0.416687885,0.325513667,0.630322884,0.759030472,0.386623484,-2.104755546,-0.450046233
2021/3/9,sh.000001,0.314178142,0.285577142,0.070213514,0.094082588,0.330097657,0.983686983,0.405547268,-1.669066866,-0.714607529
2021/3/10,sh.000001,0.219508264,0.166103158,0.169084133,0.088290301,0.098621677,-0.192808217,-0.538811946,-0.079837832,-0.816839223
2021/3/11,sh.000001,0.145494367,0.314142869,0.225321318,0.382949253,0.092828266,0.051019366,-0.294001169,2.077449994,-0.023172768
2021/3/12,sh.000001,0.432474003,0.379876767,0.40185828,0.44347396,0.387544387,0.442608742,-0.195544044,0.3863133,-0.35756421
2021/3/15,sh.000001,0.412718674,0.390969834,0.309630104,0.320042884,0.448080836,0.549310555,-0.198119039,-0.900059724,-0.584570261
2021/3/16,sh.000001,0.348753774,0.358962906,0.360595029,0.419838761,0.324625812,-0.008330149,-0.596984163,0.665255442,-0.567438011
2021/3/17,sh.000001,0.389886424,0.378202468,0.375911321,0.415433449,0.424441052,-0.40748569,-0.805558767,-0.069081307,-0.552511778
2021/3/18,sh.000001,0.44152508,0.467787874,0.521715751,0.480692422,0.420034885,-0.360121267,-0.725401922,0.418365518,-0.735711125
2021/3/19,sh.000001,0.345861365,0.324155563,0.297636338,0.26311023,0.48530652,-0.090181028,-0.535411009,-1.553038123,-0.233824794
2021/3/22,sh.000001,0.279962252,0.339537394,0.353358119,0.407566473,0.267682112,-0.053138746,-0.595793835,0.984665687,-0.005784555
2021/3/23,sh.000001,0.425559471,0.346069094,0.300451293,0.288612238,0.412166383,0.097656457,-0.50719133,-0.871126862,-0.133125835
2021/3/24,sh.000001,0.235433035,0.234048752,0.196538892,0.123023906,0.293189068,-0.000371336,-0.496478379,-1.208488002,1.901226462
2021/3/25,sh.000001,0.090431301,0.111065136,0.132336445,0.110100043,0.12756861,-0.50979855,-0.93841394,-0.130806482,-0.196861667
2021/3/26,sh.000001,0.158171443,0.263533818,0.238056116,0.314011797,0.114642239,-0.46685193,-0.677788805,1.423316544,-0.009821925
2021/3/29,sh.000001,0.367241284,0.362499314,0.374439325,0.377228867,0.318593556,-0.355538072,-0.632969315,0.407600011,-0.141759681
2021/3/30,sh.000001,0.377994914,0.391510206,0.424520008,0.456881383,0.38182289,-0.349008804,-0.603154434,0.520743821,-0.41419802
2021/3/31,sh.000001,0.451053213,0.371328247,0.415258777,0.401875145,0.461490861,-0.374891108,-0.744471462,-0.421918874,-0.464079406
2021/4/1,sh.000001,0.423589618,0.437613303,0.482363447,0.492849967,0.406473951,-0.45999044,-0.918745188,0.598977425,-0.432923532
2021/4/2,sh.000001,0.526861732,0.50290092,0.571893772,0.560134453,0.497466423,-0.597255793,-0.713871127,0.429715737,-0.663172678
2021/4/6,sh.000001,0.597421518,0.524078458,0.605193253,0.554825725,0.564763963,-0.901545314,-0.969937386,-0.074999372,-0.550726378
2021/4/7,sh.000001,0.566932607,0.487410866,0.535952008,0.542376108,0.559454206,-0.236008861,-0.667731749,-0.124443821,-0.603285408
2021/4/8,sh.000001,0.507777623,0.53385202,0.558812885,0.553288616,0.547002173,0.156162312,-0.470477406,0.03734237,-0.2305109
2021/4/9,sh.000001,0.537315391,0.457753981,0.494721575,0.434531083,0.557916798,-0.407208988,-0.807243041,-0.860410754,-0.986473664
2021/4/12,sh.000001,0.427893891,0.386019458,0.3521166,0.293972749,0.439136224,-0.085650485,-0.54433442,-1.020324253,-0.516951001
2021/4/13,sh.000001,0.299156251,0.271609279,0.292449109,0.232586352,0.298550619,-0.51034418,-0.935847042,-0.471904922,-0.830515196
2021/4/14,sh.000001,0.246172185,0.251650461,0.311368752,0.308030631,0.237152312,-0.917947522,-1.110185548,0.497262872,1.221279718
2021/4/15,sh.000001,0.292923334,0.212921048,0.237223713,0.241965103,0.312611229,-0.909631334,-1.081366656,-0.504443052,0.942179134
2021/4/16,sh.000001,0.283917179,0.29851298,0.315692251,0.344899649,0.246532883,-0.641688643,-0.892031638,0.691856645,2.178697002
2021/4/19,sh.000001,0.359503691,0.471005563,0.391108271,0.534638033,0.3494874,-0.160244055,-0.304795095,1.296711808,1.000388743
2021/4/20,sh.000001,0.506519085,0.527863296,0.574249264,0.517479481,0.539262596,-0.350349891,-0.381631977,-0.157224458,2.282922755
2021/4/21,sh.000001,0.466242166,0.479340611,0.524452761,0.517431423,0.522100716,-0.694043911,-0.665602114,-0.038599994,0.444400188
2021/4/22,sh.000001,0.564748543,0.494616078,0.547591107,0.488313519,0.522052648,-0.723083015,-0.72093212,-0.240405201,1.306719148
2021/4/23,sh.000001,0.487725293,0.483459788,0.547655625,0.52203679,0.492929095,-0.742208119,-0.672873642,0.196370269,0.781763055
2021/4/26,sh.000001,0.569479754,0.538360206,0.481419534,0.399097098,0.526658909,-0.441166277,-0.145355932,-0.891418397,0.220418772
2021/4/27,sh.000001,0.406069957,0.340259626,0.401954499,0.404481451,0.403695364,-0.702171897,-0.640240842,-0.000543486,-0.485961665
2021/4/28,sh.000001,0.376630198,0.389404502,0.42455581,0.458340631,0.409080762,-0.763789022,-0.457051803,0.338920279,-0.309948992
2021/4/29,sh.000001,0.472860812,0.468096924,0.515041609,0.524775349,0.462950392,-0.444866659,-0.279369042,0.425043438,-0.511694718
2021/4/30,sh.000001,0.510803682,0.434102928,0.437897009,0.420296988,0.529397999,-0.052034576,-0.037821545,-0.763151142,3.309173093
2021/5/6,sh.000001,0.42828259,0.442107728,0.437697113,0.399532227,0.424899367,-0.076415963,-0.045246924,-0.183507708,-0.188110158
2021/5/7,sh.000001,0.429517739,0.39246934,0.400130074,0.316051093,0.404130578,0.396361104,0.040213763,-0.623127694,-0.820887461
2021/5/10,sh.000001,0.344808128,0.287754995,0.344782353,0.350015027,0.320633248,0.618628827,-0.051781581,0.201241064,-0.253818282
2021/5/11,sh.000001,0.281726803,0.356036044,0.280494876,0.401628895,0.35460377,0.365272977,-0.127833009,0.324737222,-0.172431959
2021/5/12,sh.000001,0.367694952,0.424000606,0.443461654,0.479512208,0.406227653,-0.065290798,-0.50409,0.507287386,2.057056494
2021/5/13,sh.000001,0.376544068,0.355742243,0.406131059,0.35577155,0.484126077,0.020635152,-0.402733981,-0.899807337,-0.272561573
2021/5/14,sh.000001,0.391222924,0.514271797,0.421721089,0.582426637,0.36036141,0.213153272,0.040521467,1.555096555,0.156408601
2021/5/17,sh.000001,0.592875561,0.662518285,0.673750153,0.68390566,0.587060472,0.051280226,0.148703652,0.662685767,0.128352748
2021/5/18,sh.000001,0.705140465,0.656972868,0.751016704,0.726370262,0.688559184,-0.502902683,-0.567501279,0.252780054,-0.176539909
2021/5/19,sh.000001,0.706851557,0.627575198,0.724735962,0.659127501,0.731032026,-0.426443145,-0.454590172,-0.497651963,0.683644054
2021/5/20,sh.000001,0.63173876,0.615042874,0.658543132,0.644150184,0.663776218,0.093512401,-0.127598182,-0.141113921,0.110561036
2021/5/21,sh.000001,0.668707841,0.617411884,0.634705524,0.56819813,0.648795995,-0.366419037,-0.405576193,-0.560417223,-0.471085815
2021/5/24,sh.000001,0.577513234,0.542759424,0.598158104,0.608154033,0.572829205,-0.304456455,-0.31524083,0.238025759,-0.361611883
2021/5/25,sh.000001,0.637907822,0.863612297,0.719618473,0.921311944,0.61279286,0.259588141,0.535252525,2.120557829,1.047115705
2021/5/26,sh.000001,0.950870879,0.933941406,1.02888532,0.966073642,0.926011529,0.267647383,0.402591692,0.263065039,5.380431036
2021/5/27,sh.000001,0.946768195,1.018996312,1.006100895,1.023794223,0.970781912,-0.085931276,0.185360894,0.349004072,-0.185575651
2021/5/28,sh.000001,1.039703593,1.003457167,1.017654218,0.993743847,1.028513692,0.346461832,0.375173663,-0.239021116,-0.480075541
2021/5/31,sh.000001,0.999992459,0.97919694,1.011293345,1.048481109,0.998457485,0.153637571,0.352897526,0.328230218,0.203245374
2021/6/1,sh.000001,1.031651179,1.01793751,1.015989038,1.082890976,1.053205367,0.38574162,0.53079082,0.191190503,-0.475672396
2021/6/2,sh.000001,1.097475671,1.029897478,1.025998761,0.980159093,1.08762191,0.339370263,0.393255311,-0.721574692,-0.552067163
2021/6/3,sh.000001,0.982734158,0.98979575,1.02454392,0.932005025,0.984870095,0.401241847,0.302798485,-0.361012833,-0.451485742
2021/6/4,sh.000001,0.871545136,0.990886908,0.941323374,0.960439686,0.936706684,0.146760555,0.236188706,0.153000167,-0.728495836
2021/6/7,sh.000001,0.989118916,0.922367099,1.015941675,0.989111656,0.965146862,-0.149527729,0.211402354,0.154186654,-0.081483518
2021/6/8,sh.000001,0.99510124,1.001012289,0.946393873,0.916709184,0.993824395,-0.14110179,0.300004859,-0.523210387,2.332285398
2021/6/9,sh.000001,0.913607397,0.916164903,0.981398438,0.958769951,0.921407876,-0.208354804,-0.023294685,0.244980316,-0.148635077
2021/6/10,sh.000001,0.953430277,1.011502132,1.024274657,1.03127599,0.963476804,0.00809078,0.291543004,0.448471395,-0.711389688
2021/6/11,sh.000001,1.052127847,0.974537019,1.035522168,0.952628965,1.03599691,0.470171397,0.722781808,-0.56338389,-0.722629249
2021/6/15,sh.000001,0.953198617,0.894737076,0.886487327,0.828985539,0.957334626,0.346022825,0.312612618,-0.868674848,-0.606161723
2021/6/16,sh.000001,0.83903217,0.776270199,0.761075654,0.686563376,0.833667212,-0.052722003,0.036407953,-1.003722414,-1.22794632
2021/6/17,sh.000001,0.65935865,0.676249247,0.737932087,0.713665826,0.691217416,-0.438340738,-0.140505548,0.14745215,-0.267309562
2021/6/18,sh.000001,0.704575423,0.681546979,0.722379724,0.711775547,0.718325124,-0.225960368,0.325390424,-0.051193284,-0.229986126
2021/6/21,sh.000001,0.68602777,0.698928895,0.7254535,0.726996879,0.716434478,-0.398343779,0.165594972,0.065836923,-0.25339019
2021/6/22,sh.000001,0.776193271,0.772932386,0.847794754,0.832163325,0.731658763,-0.107902231,0.250853222,0.680168714,2.199059249
2021/6/23,sh.000001,0.848999863,0.837165292,0.896412019,0.864976475,0.836845614,-0.073304988,0.520142649,0.184114692,-0.775932455
2021/6/24,sh.000001,0.883069481,0.811211427,0.8925629,0.866593309,0.86966513,0.196345345,0.446666216,-0.027336,-0.44336464
2021/6/25,sh.000001,0.878619678,0.974143919,0.951128725,1.018992526,0.871282277,0.312432876,0.62987145,0.99189778,-0.361901832
2021/6/28,sh.000001,1.045198465,0.974364457,1.061882719,1.014560763,1.023711063,0.0418926,0.404203089,-0.067884041,-0.122964312
2021/6/29,sh.000001,1.005958448,0.927761897,0.973525291,0.890897966,1.01927844,-0.123877872,0.281680286,-0.864977068,-0.279875208
2021/6/30,sh.000001,0.898096941,0.899095757,0.969705262,0.958026729,0.89559165,-0.537201407,0.069518503,0.414671331,-0.321809725
2021/7/1,sh.000001,1.001760352,0.949623733,0.986250393,0.949028344,0.962733438,-0.278572734,0.360549634,-0.098677021,0.477696838
2021/7/2,sh.000001,0.887955503,0.808996756,0.763982352,0.688166426,0.953733306,-0.277892852,0.373699923,-1.790728055,-0.06813167
2021/7/5,sh.000001,0.691307688,0.676712636,0.749957926,0.746144061,0.692820777,-0.319878037,0.318386113,0.358975594,-0.381962256
2021/7/6,sh.000001,0.751478413,0.691680913,0.699049688,0.731006551,0.75080966,-0.036662582,0.7026515,-0.14152708,-1.028556282
2021/7/7,sh.000001,0.660372534,0.764320644,0.727186927,0.8183923,0.735669214,0.015334678,0.416980895,0.558519201,0.422020638
2021/7/8,sh.000001,0.840902528,0.767289159,0.78904134,0.713292166,0.823071917,0.364659616,0.977738714,-0.751292557,-0.655928084
2021/7/9,sh.000001,0.673898288,0.658071463,0.654769348,0.708017713,0.717951392,0.353826822,0.703736561,-0.07433652,-0.444517402
2021/7/12,sh.000001,0.796278271,0.790923104,0.812666373,0.796489423,0.712675915,0.939932532,1.284632786,0.566993468,0.186320684
2021/7/13,sh.000001,0.805158572,0.800031707,0.870183862,0.866103788,0.80116479,0.490470385,0.856746334,0.434797602,-0.195641781
2021/7/14,sh.000001,0.85430614,0.77528838,0.805584606,0.724458003,0.870792662,0.597376667,0.822728867,-0.995777172,0.157760474
2021/7/15,sh.000001,0.699253182,0.794279884,0.763681762,0.858905154,0.729119395,0.499655843,0.820834059,0.880374275,0.101654579
2021/7/16,sh.000001,0.849472093,0.79451976,0.851213872,0.764702626,0.863592631,0.529700945,0.911193715,-0.675410372,0.731755211
2021/7/19,sh.000001,0.741687806,0.715974611,0.734160914,0.764027207,0.769371827,0.210739701,0.654593022,-0.042867216,-0.681974172
2021/7/20,sh.000001,0.684435849,0.692756079,0.744787106,0.755339522,0.768696276,-0.257884925,0.133909576,-0.097449217,-0.187240686
2021/7/21,sh.000001,0.788317556,0.806013737,0.87107146,0.851718441,0.760006905,0.234920904,0.899849161,0.618721074,2.205549711
2021/7/22,sh.000001,0.86482254,0.833472685,0.927907214,0.896696586,0.856404524,0.693819349,1.300908699,0.266109847,1.522723573
2021/7/23,sh.000001,0.894724505,0.8162942,0.86531587,0.80602725,0.901391396,1.406391079,1.60396457,-0.649773807,0.060686686
2021/7/26,sh.000001,0.769609894,0.690443598,0.429841868,0.49698295,0.810704468,1.367804082,1.886290921,-2.136861655,-1.717135553
2021/7/27,sh.000001,0.507629865,0.489094462,0.264009788,0.175636933,0.501600209,1.65339498,2.401937742,-2.272602612,-1.401468336
2021/7/28,sh.000001,0.093209365,0.123375064,0.012067248,0.102641747,0.180191845,0.854733184,1.284138841,-0.558753805,-0.77482285
2021/7/29,sh.000001,0.271481416,0.238928839,0.272567653,0.289413949,0.107182496,0.295877369,1.082115089,1.301262853,-0.029305119
2021/7/30,sh.000001,0.250534373,0.195320455,0.227365777,0.235892292,0.293990935,0.697896088,1.317524705,-0.416483128,-0.796770506
2021/8/2,sh.000001,0.204106584,0.416267293,0.216895101,0.485227379,0.240458894,1.259269719,2.038725774,1.731136758,0.125056192
2021/8/3,sh.000001,0.430917723,0.439941404,0.469819221,0.424525343,0.489842357,0.907860934,1.597680934,-0.460715477,-0.729847427
2021/8/4,sh.000001,0.41663462,0.465751715,0.489665621,0.533409016,0.429128543,0.341396061,1.139380389,0.723078053,-0.158094169
2021/8/5,sh.000001,0.486361692,0.497586453,0.521757148,0.493660619,0.538033341,0.338045543,1.087394638,-0.313862318,-0.484441055
2021/8/6,sh.000001,0.500341855,0.424073498,0.4753007,0.462659886,0.498277232,0.211431554,0.893103969,-0.253872414,-0.526337126
2021/8/9,sh.000001,0.412229367,0.559633695,0.481906594,0.598291722,0.467270485,0.354107875,1.080090721,0.907301515,0.374073443
